Jz, D, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
-4.0, 0.7000000000000046, 0.5000000000000028, 0.5000000000000029, 1.0000000000000056, 1.7556303228736913e-16, -1.7556303228737273e-16, 1.0000000000000056, -4.1238549771527684e-17, 4.1238549771530494e-17, 1.0000000000000056, 1.837385088177394e-17, -1.8373850881774946e-17, 1.0000000000000056, -7.098364999537782e-18, 7.098364999537101e-18, 1.0000000000000056, 5.261619515370994e-17, -5.2616195153707735e-17, 1.0000000000000056, -1.8636906830891168e-18, 1.863690683086026e-18, 1.0000000000000056, -3.106988219159225e-20, -3.1069882191592515e-20, 1.0000000000000056
-4.0, 0.8000000000000043, 0.4999999999999968, 0.4999999999999968, 0.9999999999999936, -1.111663167365953e-16, 1.1116631673659486e-16, 0.9999999999999936, 2.3723665086075325e-17, -2.372366508607498e-17, 0.9999999999999936, 1.647655584689605e-20, -1.6476555847136405e-20, 0.9999999999999936, 1.1012417193487086e-18, -1.1012417193486008e-18, 0.9999999999999936, -3.5867269834510734e-17, 3.586726983451082e-17, 0.9999999999999936, -2.3993623077379038e-18, 2.399362307737719e-18, 0.9999999999999936, -3.835875867620053e-21, -3.83587586762008e-21, 0.9999999999999936
-4.0, 0.9000000000000039, 0.5000000000000047, 0.5000000000000047, 1.0000000000000093, -1.0452036433695908e-16, 1.0452036433695852e-16, 1.0000000000000093, 2.195048296594948e-17, -2.1950482965948943e-17, 1.0000000000000093, -2.1714274583652246e-17, 2.1714274583651953e-17, 1.0000000000000093, 1.7843347483923205e-17, -1.784334748392318e-17, 1.0000000000000093, -5.818955695911363e-18, 5.8189556959116396e-18, 1.0000000000000093, 2.1722645570483576e-18, -2.1722645570488387e-18, 1.0000000000000093, 1.652944376217296e-20, 1.6529443762172897e-20, 1.0000000000000093
-4.0, 1.0000000000000044, 0.49999999999999767, 0.49999999999999767, 0.9999999999999953, -5.1300373645010795e-17, 5.1300373645010764e-17, 0.9999999999999953, 1.8587913548199566e-17, -1.8587913548199548e-17, 0.9999999999999953, -4.443587811635532e-18, 4.443587811635524e-18, 0.9999999999999953, 2.443961077265834e-18, -2.443961077265822e-18, 0.9999999999999953, -2.6265717386809412e-17, 2.62657173868094e-17, 0.9999999999999953, -8.837827545422636e-19, 8.837827545422698e-19, 0.9999999999999953, -1.3156333616509903e-20, -1.3156333616509879e-20, 0.9999999999999953
-4.0, 1.100000000000005, 0.49999999999999206, 0.49999999999999206, 0.9999999999999841, 1.0566151154220022e-16, -1.0566151154220044e-16, 0.9999999999999841, -1.9187383850024617e-17, 1.91873838500248e-17, 0.9999999999999841, 1.98237673562275e-17, -1.9823767356227592e-17, 0.9999999999999841, -3.008775594625866e-17, 3.0087755946258695e-17, 0.9999999999999841, -1.2377593130019252e-17, 1.2377593130019324e-17, 0.9999999999999841, -4.182446037494278e-18, 4.1824460374942114e-18, 0.9999999999999841, 5.100375506830235e-21, 5.100375506830244e-21, 0.9999999999999841
-4.0, 1.2000000000000046, 0.5000000000000051, 0.5000000000000051, 1.0000000000000102, 5.3230713703958034e-17, -5.323071370395812e-17, 1.0000000000000102, -2.122509560768975e-17, 2.1225095607689825e-17, 1.0000000000000102, 2.387689382906932e-17, -2.3876893829069354e-17, 1.0000000000000102, -2.798252533108349e-17, 2.7982525331083494e-17, 1.0000000000000102, -1.7002473566645094e-17, 1.700247356664514e-17, 1.0000000000000102, -2.4670836549327287e-18, 2.467083654932664e-18, 1.0000000000000102, 2.738907426976772e-20, 2.7389074269767706e-20, 1.0000000000000102
-4.0, 1.3000000000000043, 0.49999999999999145, 0.4999999999999915, 0.999999999999983, 1.2848156196527294e-16, -1.2848156196527299e-16, 0.999999999999983, -4.054938577469005e-17, 4.05493857746902e-17, 0.999999999999983, 2.0694566121386402e-17, -2.0694566121386458e-17, 0.999999999999983, -2.304081102111209e-17, 2.304081102111209e-17, 0.999999999999983, 2.4270088282319465e-17, -2.427008828231942e-17, 0.999999999999983, -3.3644457027505297e-18, 3.364445702750499e-18, 0.999999999999983, -1.7037041974772043e-20, -1.703704197477204e-20, 0.999999999999983
-4.0, 1.4000000000000048, 0.49999999999999845, 0.49999999999999845, 0.9999999999999969, 6.536232506036825e-18, -6.536232506037066e-18, 0.9999999999999969, -8.08524794111525e-18, 8.08524794111552e-18, 0.9999999999999969, -1.3211839259129422e-19, 1.3211839259117404e-19, 0.9999999999999969, -3.2102422627483156e-18, 3.2102422627483403e-18, 0.9999999999999969, 2.901140703514576e-17, -2.9011407035145637e-17, 0.9999999999999969, 7.763673061075194e-19, -7.763673061076627e-19, 0.9999999999999969, -1.3988050583441978e-20, -1.398805058344201e-20, 0.9999999999999969
-4.0, 1.5000000000000053, 0.4999999999999932, 0.4999999999999932, 0.9999999999999865, -7.213255504722345e-17, 7.213255504722318e-17, 0.9999999999999865, 4.578508482698917e-18, -4.578508482698821e-18, 0.9999999999999865, 1.7225094790673035e-17, -1.7225094790673017e-17, 0.9999999999999865, -1.9883827534931424e-17, 1.988382753493139e-17, 0.9999999999999865, -5.522798464117824e-17, 5.52279846411783e-17, 0.9999999999999865, 3.322508396884035e-19, -3.322508396884882e-19, 0.9999999999999865, -1.796154520137332e-20, -1.7961545201373203e-20, 0.9999999999999865
-4.0, 1.600000000000005, 0.5000000000000021, 0.5000000000000022, 1.0000000000000044, 3.314950405374684e-16, -3.3149504053746934e-16, 1.0000000000000044, -7.126802666127885e-17, 7.126802666127963e-17, 1.0000000000000044, 4.482552649183701e-17, -4.482552649183735e-17, 1.0000000000000044, -3.987452245909361e-17, 3.987452245909364e-17, 1.0000000000000044, 5.624304759380706e-17, -5.624304759380698e-17, 1.0000000000000044, -5.0250200702699685e-18, 5.025020070270101e-18, 1.0000000000000044, 1.3012732348210466e-21, 1.3012732348211444e-21, 1.0000000000000044
-4.0, 1.7000000000000046, 0.4999999999999967, 0.4999999999999967, 0.9999999999999934, 1.6298644251555383e-16, -1.6298644251555467e-16, 0.9999999999999934, -4.4032389624190934e-17, 4.403238962419157e-17, 0.9999999999999934, 1.9365561682233606e-17, -1.9365561682233723e-17, 0.9999999999999934, -1.353554782237645e-17, 1.35355478223762e-17, 0.9999999999999934, 2.799395251807274e-17, -2.799395251807228e-17, 0.9999999999999934, -1.3897145107332656e-18, 1.3897145107328465e-18, 0.9999999999999934, 4.3355535778112804e-20, 4.3355535778112846e-20, 0.9999999999999934
-4.0, 1.8000000000000052, 0.5000000000000024, 0.5000000000000024, 1.0000000000000049, -7.717229884380275e-18, 7.717229884379638e-18, 1.0000000000000049, -1.5980245806047564e-18, 1.5980245806053326e-18, 1.0000000000000049, 1.3812107738556603e-17, -1.3812107738557229e-17, 1.0000000000000049, -1.3553531362050538e-17, 1.3553531362051119e-17, 1.0000000000000049, -8.994813908639534e-18, 8.994813908638942e-18, 1.0000000000000049, -1.872735989725026e-18, 1.872735989725589e-18, 1.0000000000000049, -5.635155682606965e-20, -5.635155682606979e-20, 1.0000000000000049
-4.0, 1.9000000000000057, 0.5000000000000041, 0.5000000000000041, 1.0000000000000082, 2.6550964784472375e-16, -2.655096478447241e-16, 1.0000000000000082, -6.090496241132388e-17, 6.09049624113243e-17, 1.0000000000000082, 3.318415934127045e-17, -3.3184159341270934e-17, 1.0000000000000082, -1.7212258520212843e-17, 1.721225852021327e-17, 1.0000000000000082, 5.792048073280163e-17, -5.792048073280191e-17, 1.0000000000000082, -2.8128229229771655e-18, 2.8128229229772056e-18, 1.0000000000000082, 1.943723176680286e-20, 1.9437231766802775e-20, 1.0000000000000082
-4.0, 2.0000000000000053, 0.5000000000000018, 0.5000000000000018, 1.0000000000000036, 2.4004157476939582e-17, -2.4004157476940174e-17, 1.0000000000000036, -1.817719146918374e-18, 1.8177191469186055e-18, 1.0000000000000036, -2.090481269394878e-18, 2.0904812693948095e-18, 1.0000000000000036, 2.0299653284298693e-18, -2.0299653284299575e-18, 1.0000000000000036, 1.7035310858851943e-18, -1.7035310858849828e-18, 1.0000000000000036, 3.0087984403352485e-18, -3.008798440335431e-18, 1.0000000000000036, -1.910471804110379e-20, -1.9104718041103836e-20, 1.0000000000000036
-4.0, 2.100000000000005, 0.49999999999999145, 0.49999999999999145, 0.9999999999999829, -1.0270573880046401e-17, 1.0270573880046175e-17, 0.9999999999999829, 7.693959985597753e-19, -7.693959985597383e-19, 0.9999999999999829, -1.9610456085819423e-18, 1.9610456085819045e-18, 0.9999999999999829, -6.8757982296170665e-18, 6.87579822961706e-18, 0.9999999999999829, 1.286972305309039e-18, -1.2869723053089515e-18, 0.9999999999999829, 1.6421051288548542e-18, -1.6421051288548962e-18, 0.9999999999999829, -4.0273763223875415e-21, -4.027376322387519e-21, 0.9999999999999829
-4.0, 2.2000000000000055, 0.4999999999999918, 0.4999999999999918, 0.9999999999999836, 1.4388354518663116e-17, -1.4388354518663193e-17, 0.9999999999999836, 7.796841609422729e-18, -7.796841609422698e-18, 0.9999999999999836, 1.0232864146380786e-17, -1.0232864146380796e-17, 0.9999999999999836, 1.3591054227163728e-17, -1.3591054227163732e-17, 0.9999999999999836, 2.989904892668245e-18, -2.989904892668231e-18, 0.9999999999999836, -8.628648943022786e-18, 8.628648943022775e-18, 0.9999999999999836, 1.50242171923309e-20, 1.502421719233089e-20, 0.9999999999999836
-4.0, 2.300000000000006, 0.4999999999999992, 0.4999999999999992, 0.9999999999999984, 5.210519417828139e-18, -5.210519417828973e-18, 0.9999999999999984, -2.1058423752113422e-18, 2.105842375212087e-18, 0.9999999999999984, -8.433306059963194e-18, 8.433306059962668e-18, 0.9999999999999984, -9.579165009905242e-18, 9.579165009905724e-18, 0.9999999999999984, -4.2249948291788936e-18, 4.224994829178323e-18, 0.9999999999999984, 6.830192843201257e-19, -6.830192843194899e-19, 0.9999999999999984, -4.330911303616346e-20, -4.330911303616374e-20, 0.9999999999999984
-4.0, 2.4000000000000057, 0.49999999999999556, 0.49999999999999556, 0.9999999999999911, -4.711496604435034e-18, 4.711496604432705e-18, 0.9999999999999911, 9.588591244096729e-21, -9.588591242516696e-21, 0.9999999999999911, -3.1094509673205734e-18, 3.1094509673200495e-18, 0.9999999999999911, -1.786222826285122e-18, 1.7862228262843216e-18, 0.9999999999999911, -2.1391850860082335e-18, 2.139185086010142e-18, 0.9999999999999911, 2.982771026473512e-19, -2.982771026499408e-19, 0.9999999999999911, -2.3948419396049877e-20, -2.3948419396049974e-20, 0.9999999999999911
-4.0, 2.5000000000000053, 0.5000000000000026, 0.5000000000000026, 1.000000000000005, 6.347020336898986e-17, -6.347020336899024e-17, 1.000000000000005, -1.2944483895908256e-17, 1.2944483895908492e-17, 1.000000000000005, -1.7179498460816723e-17, 1.7179498460816526e-17, 1.000000000000005, -7.82082087584958e-18, 7.820820875849679e-18, 1.000000000000005, -1.6805499418990684e-18, 1.6805499418991277e-18, 1.000000000000005, 2.989769489717626e-18, -2.9897694897176903e-18, 1.000000000000005, 1.8519345281268236e-20, 1.8519345281268263e-20, 1.000000000000005
-4.0, 2.600000000000006, 0.49999999999999584, 0.49999999999999584, 0.9999999999999917, 1.6461516595054143e-17, -1.6461516595054174e-17, 0.9999999999999917, -8.264294056501694e-18, 8.264294056501702e-18, 0.9999999999999917, -8.629298060206278e-19, 8.629298060206147e-19, 0.9999999999999917, -5.737998304227679e-18, 5.7379983042276794e-18, 0.9999999999999917, 5.341751269217622e-19, -5.341751269217482e-19, 0.9999999999999917, -2.8906802895701666e-18, 2.8906802895701685e-18, 0.9999999999999917, -2.3104123143017566e-21, -2.310412314301791e-21, 0.9999999999999917
-4.0, 2.7000000000000064, 0.5000000000000108, 0.5000000000000108, 1.0000000000000215, -8.26796575878667e-17, 8.267965758786653e-17, 1.0000000000000215, 1.6092946641770293e-17, -1.609294664177024e-17, 1.0000000000000215, 1.1204203044414734e-17, -1.120420304441479e-17, 1.0000000000000215, 5.821391615717414e-18, -5.82139161571742e-18, 1.0000000000000215, 4.81542085734567e-18, -4.8154208573456375e-18, 1.0000000000000215, -4.659145695175556e-18, 4.6591456951755335e-18, 1.0000000000000215, -2.7150848646738226e-20, -2.7150848646738166e-20, 1.0000000000000215
-4.0, 2.800000000000006, 0.5000000000000038, 0.5000000000000038, 1.0000000000000075, 4.786229673692639e-17, -4.786229673692685e-17, 1.0000000000000075, -8.720161559696794e-18, 8.720161559697083e-18, 1.0000000000000075, -4.248534713954022e-18, 4.248534713953814e-18, 1.0000000000000075, 1.5842209378436218e-18, -1.5842209378436056e-18, 1.0000000000000075, 3.838412571297072e-18, -3.838412571296851e-18, 1.0000000000000075, -6.955804561822146e-18, 6.955804561821904e-18, 1.0000000000000075, -4.0427839985439875e-20, -4.042783998544004e-20, 1.0000000000000075
-4.0, 2.9000000000000057, 0.4999999999999947, 0.4999999999999947, 0.9999999999999895, -5.598568341178318e-17, 5.59856834117832e-17, 0.9999999999999895, 6.62160011362274e-18, -6.621600113622693e-18, 0.9999999999999895, 5.897510672499805e-18, -5.897510672499804e-18, 0.9999999999999895, -1.4082459820166297e-19, 1.4082459820169283e-19, 0.9999999999999895, -1.738897818741406e-18, 1.7388978187414105e-18, 0.9999999999999895, 1.829593926843875e-18, -1.8295939268438555e-18, 0.9999999999999895, -2.567231049515903e-20, -2.5672310495158917e-20, 0.9999999999999895
-4.0, 3.000000000000006, 0.5000000000000022, 0.5000000000000022, 1.0000000000000044, -2.791503148375053e-17, 2.7915031483750185e-17, 1.0000000000000044, 3.9190874374613185e-18, -3.9190874374609665e-18, 1.0000000000000044, -3.0800889746776638e-18, 3.0800889746773533e-18, 1.0000000000000044, 4.379522724545815e-19, -4.379522724543131e-19, 1.0000000000000044, -2.9263937520124008e-18, 2.9263937520121666e-18, 1.0000000000000044, 2.1053465912249947e-18, -2.1053465912247863e-18, 1.0000000000000044, 8.900342550639075e-21, 8.900342550639224e-21, 1.0000000000000044
-4.0, 3.1000000000000068, 0.5000000000000041, 0.5000000000000041, 1.0000000000000082, 1.0958917518936595e-16, -1.095891751893664e-16, 1.0000000000000082, -1.2742247015341782e-17, 1.2742247015341913e-17, 1.0000000000000082, 2.5109372621295956e-19, -2.5109372621295763e-19, 1.0000000000000082, 1.267504492421134e-17, -1.2675044924211312e-17, 1.0000000000000082, 3.824024080936708e-18, -3.8240240809367696e-18, 1.0000000000000082, -6.681796263629583e-18, 6.681796263629684e-18, 1.0000000000000082, -1.3296226937044255e-19, -1.3296226937044284e-19, 1.0000000000000082
-4.0, 3.2000000000000064, 0.4999999999999994, 0.4999999999999994, 0.9999999999999988, 6.464598948271767e-17, -6.464598948271814e-17, 0.9999999999999988, -1.0567359139210954e-17, 1.0567359139211354e-17, 0.9999999999999988, -5.604991599058325e-18, 5.604991599057963e-18, 0.9999999999999988, 2.543606839760707e-18, -2.5436068397604112e-18, 0.9999999999999988, -2.4000668478366993e-19, 2.4000668478350565e-19, 0.9999999999999988, 9.099969146519366e-19, -9.099969146517868e-19, 0.9999999999999988, 2.291373109484825e-19, 2.2913731094848315e-19, 0.9999999999999988
-4.0, 3.300000000000006, 0.5000000000000087, 0.5000000000000087, 1.0000000000000173, 6.855352233010952e-17, -6.85535223301105e-17, 1.0000000000000173, -1.4653895478224617e-17, 1.4653895478225442e-17, 1.0000000000000173, 2.9913318986905076e-18, -2.9913318986913466e-18, 1.0000000000000173, 9.093265333344726e-18, -9.093265333343995e-18, 1.0000000000000173, 5.0947848990076076e-18, -5.09478489900814e-18, 1.0000000000000173, -7.162416463472081e-18, 7.162416463472475e-18, 1.0000000000000173, 4.340325225840644e-19, 4.340325225840643e-19, 1.0000000000000173
-4.0, 3.4000000000000066, 0.5000000000000089, 0.5000000000000089, 1.0000000000000178, -2.125842729992674e-17, 2.1258427299926443e-17, 1.0000000000000178, -1.2598545112122072e-18, 1.2598545112123562e-18, 1.0000000000000178, -1.327948807462481e-18, 1.3279488074624614e-18, 1.0000000000000178, 2.3832940200240097e-18, -2.3832940200241218e-18, 1.0000000000000178, -8.67791199409136e-19, 8.677911994093621e-19, 1.0000000000000178, -7.38883642441436e-19, 7.388836424411426e-19, 1.0000000000000178, 3.4138467344272314e-20, 3.413846734427234e-20, 1.0000000000000178
-4.0, 3.500000000000007, 0.50000000000001, 0.50000000000001, 1.00000000000002, -5.148481839508361e-17, 5.148481839508344e-17, 1.00000000000002, 7.661297460530998e-18, -7.661297460530918e-18, 1.00000000000002, 2.533758892996491e-18, -2.5337588929965147e-18, 1.00000000000002, -8.064325803091463e-18, 8.064325803091444e-18, 1.00000000000002, -4.7249326176995475e-18, 4.7249326176995706e-18, 1.00000000000002, 4.689562379061712e-18, -4.6895623790617275e-18, 1.00000000000002, -1.4533891844470394e-18, -1.4533891844470398e-18, 1.00000000000002
-4.0, 3.6000000000000068, 0.4999999999999992, 0.4999999999999992, 0.9999999999999984, 2.1606411914485995e-17, -2.1606411914486353e-17, 0.9999999999999984, -5.912324790917974e-19, 5.912324790920582e-19, 0.9999999999999984, -2.4366847387598773e-18, 2.43668473875965e-18, 0.9999999999999984, 5.770506299199169e-18, -5.770506299199002e-18, 0.9999999999999984, 2.3620530008298716e-19, -2.362053000830912e-19, 0.9999999999999984, 2.4847828788366956e-19, -2.484782878836234e-19, 0.9999999999999984, 5.230736631354914e-18, 5.230736631354915e-18, 0.9999999999999984
-4.0, 3.7000000000000064, 0.500000000000003, 0.500000000000003, 1.000000000000006, 8.289032333286667e-17, -8.289032333286869e-17, 1.000000000000006, -7.672693392251e-18, 7.672693392252068e-18, 1.000000000000006, -7.16290144299508e-18, 7.162901442994446e-18, 1.000000000000006, 1.6029838048085442e-17, -1.602983804808523e-17, 1.000000000000006, 2.548480491072944e-18, -2.54848049107295e-18, 1.000000000000006, -3.3953174895609515e-18, 3.3953174895607277e-18, 1.000000000000006, 2.1875486580323434e-17, 2.1875486580323434e-17, 1.000000000000006
-4.0, 3.800000000000007, 0.5000000000000012, 0.5000000000000012, 1.0000000000000024, -1.5805161965585493e-17, 1.5805161965511214e-17, 1.0000000000000024, 6.9213765639736665e-18, -6.921376563948053e-18, 1.0000000000000024, -3.3496045848595957e-18, 3.349604584850699e-18, 1.0000000000000024, 2.1767835795731578e-18, -2.1767835795706163e-18, 1.0000000000000024, -9.991262466330263e-18, 9.991262466329217e-18, 1.0000000000000024, 7.852342571236276e-18, -7.85234257123529e-18, 1.0000000000000024, -2.121499390585469e-16, -2.121499390585469e-16, 1.0000000000000024
-4.0, 3.9000000000000075, 0.9852627195160422, 0.9852627195160422, 0.02947456096782602, -0.16969323229534655, -0.16969323229534655, -0.013702156977516367, 0.05712791211357976, 0.05712791211357983, -0.0010118359790877772, -0.020640174918163688, -0.020640174918163758, -2.8898210047406125e-05, 0.0078616665107191, 0.007861666510719146, 4.766969483026407e-06, -0.0033855716304400977, -0.003385571630440108, 8.302017820117225e-07, 0.0022816724309735904, 0.002281672430973602, 2.702294671669682e-08, 7.418834805652424e-05, 7.418834805652314e-05, 2.5773835809513536e-11
-3.9, -4.0, 0.49999999999999445, 0.49999999999999445, 0.9999999999999889, 6.166407984555157e-17, -6.166407984555334e-17, 0.9999999999999889, 1.616282224779609e-18, -1.6162822247784748e-18, 0.9999999999999889, 1.8595011403182e-18, -1.8595011403186746e-18, 0.9999999999999889, 1.103785484490515e-18, -1.103785484491119e-18, 0.9999999999999889, 1.5571986242449633e-17, -1.5571986242448428e-17, 0.9999999999999889, -4.908094166664181e-18, 4.9080941666624616e-18, 0.9999999999999889, 5.3734809873200336e-20, 5.373480987320046e-20, 0.9999999999999889
