Jz, D, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, prodSix, prodSiy, prodSiz
1.8000000000000052, 0.4000000000000039, 0.590144336866751, 0.590144336866751, 0.8197113262664973, -0.35220361949016105, -0.3522036194901611, -0.735283065224041, 0.1742635192620387, 0.1742635192620387, 0.6508548041815845, 0.2743263890848045, 0.2743263890848045, 0.6814441821454007
1.8000000000000052, 0.5000000000000036, 0.5998249617971849, 0.5998249617971849, 0.8003500764056306, -0.3716360448801866, -0.37163604488018664, -0.7088414460976815, 0.1907562278989383, 0.1907562278989384, 0.6173328157897323, 0.29554679165185327, 0.29554679165185327, 0.65065779363948
1.8000000000000052, 0.6000000000000041, 0.6105777978778564, 0.6105777978778564, 0.778844404244287, -0.3917803846450272, -0.39178038464502707, -0.6798775740286909, 0.208550389108965, 0.20855038910896495, 0.5809107438130947, 0.3176729474913617, 0.31767294749136166, 0.6171080168895982
1.8000000000000052, 0.7000000000000046, 0.6224254003694952, 0.6224254003694952, 0.7551491992610082, -0.4123464841522174, -0.4123464841522174, -0.6484596243439965, 0.2274984191849367, 0.22749841918493674, 0.5417700494269851, 0.3403392870703841, 0.3403392870703841, 0.5809235936224145
1.8000000000000052, 0.8000000000000043, 0.6353480197546824, 0.6353480197546824, 0.7293039604906366, -0.43295141154666544, -0.4329514115466655, -0.6147866940158477, 0.2473496624025518, 0.24734966240255185, 0.5002694275410586, 0.36305523718778865, 0.3630552371877887, 0.5423902065161436
1.8000000000000052, 0.9000000000000039, 0.6492743027230911, 0.649274302723091, 0.7014513945538197, -0.4531288007572047, -0.45312880075720463, -0.5792059730178334, 0.2677424720325922, 0.26774247203259216, 0.4569605514818471, 0.38521596063239794, 0.38521596063239794, 0.501967265152929
1.8000000000000052, 1.0000000000000044, 0.664076938805228, 0.664076938805228, 0.6718461223895432, -0.4723539232449069, -0.4723539232449069, -0.5422123578674507, 0.288210852389938, 0.288210852389938, 0.4125785933453582, 0.406134665068421, 0.406134665068421, 0.4602830194984802
1.8000000000000052, 1.100000000000005, 0.679575818196084, 0.6795758181960838, 0.6408483636078337, -0.49008403447857235, -0.49008403447857235, -0.5044247299453216, 0.3082092699447082, 0.3082092699447082, 0.3680010962828096, 0.42509648586254695, 0.42509648586254684, 0.41810180827077126
1.8000000000000052, 1.2000000000000046, 0.6955497479303254, 0.6955497479303254, 0.6089005041393493, -0.5058086087364677, -0.5058086087364677, -0.46653855740615197, 0.32715482198621454, 0.3271548219862145, 0.3241766106729547, 0.4414271418979935, 0.44142714189799354, 0.37626395535607293
1.8000000000000052, 1.3000000000000043, 0.7117553416862252, 0.7117553416862252, 0.5764893166275511, -0.5190997688381714, -0.5190997688381713, -0.42926183310718624, 0.3444804053128002, 0.3444804053128002, 0.2820343495868215, 0.4545633194642301, 0.45456331946423, 0.33560752085950035
1.8000000000000052, 1.4000000000000048, 0.7279493296579247, 0.7279493296579246, 0.5441013406841494, -0.5296519064802602, -0.5296519064802601, -0.39324744144941154, 0.35968832581001503, 0.35968832581001503, 0.24239354221467369, 0.4641093997717957, 0.4641093997717957, 0.2968879482479535
1.8000000000000052, 1.5000000000000053, 0.7439094113953434, 0.7439094113953433, 0.5121811772093124, -0.5373023041349738, -0.5373023041349738, -0.3590366326284439, 0.372393209114696, 0.37239320911469603, 0.20589208804757542, 0.46986851119570977, 0.46986851119570977, 0.26071293828733144
1.8000000000000052, 1.600000000000005, 0.759449487268218, 0.759449487268218, 0.4811010254635638, -0.5420303636938446, -0.5420303636938446, -0.3270243938196538, 0.38234655509128, 0.38234655509127996, 0.17294776217574379, 0.4718436456399714, 0.47184364563997144, 0.22750473316130096
1.8000000000000052, 1.7000000000000046, 0.7744272217450157, 0.7744272217450159, 0.45114555650996857, -0.5439390401325952, -0.5439390401325953, -0.2974501962410269, 0.3894410340940905, 0.3894410340940905, 0.14375483597208527, 0.47021300811365696, 0.47021300811365696, 0.19749307770506366
1.8000000000000052, 1.8000000000000052, 0.7887442983964214, 0.7887442983964214, 0.4225114032071562, -0.5432257218535597, -0.5432257218535597, -0.27041046392907886, 0.39369790127410553, 0.39369790127410564, 0.11830952465100156, 0.46528924367390123, 0.46528924367390123, 0.17073375774849492
1.8000000000000052, 1.9000000000000057, 0.8023413986129193, 0.8023413986129193, 0.3953172027741612, -0.5401502368495128, -0.5401502368495127, -0.24588491685447572, 0.3952437781194322, 0.3952437781194321, 0.09645263093479021, 0.45747329011467663, 0.45747329011467663, 0.14714294586507126
1.8000000000000052, 2.0000000000000053, 0.8151904791471929, 0.815190479147193, 0.3696190417056132, -0.5350057470424252, -0.5350057470424252, -0.22376832379418257, 0.3942832424953162, 0.3942832424953163, 0.07791760588275194, 0.4472113124386716, 0.4472113124386717, 0.1265371800111272
1.8000000000000052, 2.100000000000005, 0.8272865595496928, 0.8272865595496929, 0.34542688090061335, -0.5280955577247879, -0.528095557724788, -0.20390107234352742, 0.39107212402472524, 0.39107212402472535, 0.06237526378644162, 0.43495952824996875, 0.4349595282499688, 0.10867124395058883
1.8000000000000052, 2.2000000000000055, 0.838640445000032, 0.838640445000032, 0.3227191099999344, -0.51971652995083, -0.51971652995083, -0.18609472100002028, 0.3858943403565431, 0.385894340356543, 0.04947033200010615, 0.4211584425841569, 0.4211584425841568, 0.09326957735011404
1.8000000000000052, 2.300000000000006, 0.8492730223026945, 0.8492730223026945, 0.3014539553946104, -0.5101483509717992, -0.5101483509717993, -0.1701511494623171, 0.37904336761750185, 0.3790433676175019, 0.03884834353002377, 0.4062158632609256, 0.4062158632609257, 0.08004974037106884
1.8000000000000052, 2.4000000000000057, 0.8592111948936467, 0.8592111948936467, 0.2815776102127049, -0.4996473415849203, -0.4996473415849203, -0.15587555842308531, 0.3708083222220298, 0.37080832222202986, 0.030173506633465644, 0.390497073642325, 0.390497073642325, 0.06873834273526244
1.8000000000000052, 2.5000000000000053, 0.8684852079121312, 0.8684852079121311, 0.2630295841757369, -0.48844346554040496, -0.4884434655404049, -0.14308438888135416, 0.361464087596566, 0.3614640875965658, 0.02313919358697148, 0.3743203445137135, 0.3743203445137135, 0.05908076243748868
1.8000000000000052, 2.600000000000006, 0.877127003219425, 0.877127003219425, 0.24574599356115065, -0.4767394547885509, -0.4767394547885509, -0.1316094618282868, 0.35126475595937173, 0.35126475595937173, 0.01747293009542303, 0.3579561807280476, 0.35795618072804763, 0.05084621602442832
1.8000000000000052, 2.7000000000000064, 0.8851692578318979, 0.8851692578318979, 0.22966148433620392, -0.46471127072303176, -0.46471127072303176, -0.12129953802693975, 0.3404396860529496, 0.34043968605294944, 0.012937591717675655, 0.34162904412007994, 0.34162904412007994, 0.043829607475657104
1.8000000000000052, 2.800000000000006, 0.8926448303674102, 0.8926448303674102, 0.21471033926517943, -0.45250938370655885, -0.4525093837065589, -0.11202025824147038, 0.32919157791667014, 0.3291915779166701, 0.009330177217761346, 0.325520625701481, 0.32552062570148094, 0.03785130011254121
1.8000000000000052, 2.9000000000000057, 0.8995864245010085, 0.8995864245010085, 0.20082715099798376, -0.4402605405453135, -0.4402605405453136, -0.10365316303074973, 0.3176960719657958, 0.3176960719657957, 0.00647917506351575, 0.3097740044934688, 0.3097740044934688, 0.032755655350550895
1.8000000000000052, 3.000000000000006, 0.9060263527224603, 0.9060263527224605, 0.18794729455508075, -0.42806980877732115, -0.42806980877732115, -0.09609426396254957, 0.3061024694703901, 0.30610246947039016, 0.004241233370018353, 0.2944982243587362, 0.29449822435873607, 0.028408922862118872
1.8000000000000052, 3.1000000000000068, 0.9119963391105178, 0.9119963391105178, 0.17600732177896392, -0.41602275703457037, -0.4160227570345704, -0.08925246302662738, 0.29453524328420005, 0.29453524328420005, 0.0024976042742908904, 0.27977295909111, 0.27977295909111, 0.02469686627260182
1.8000000000000052, 3.2000000000000064, 0.9175273360293494, 0.9175273360293494, 0.1649453279413038, -0.4041876715261244, -0.40418767152612434, -0.08304799287040189, 0.28309606650097263, 0.28309606650097263, 0.0011506577995000376, 0.26565303692928754, 0.26565303692928754, 0.02152236384284077
1.8000000000000052, 3.300000000000006, 0.9226493501348416, 0.9226493501348416, 0.15470129973031738, -0.3926177339367688, -0.39261773393676885, -0.07741096810683244, 0.271866137737772, 0.27186613773777213, 0.00012063648334751384, 0.2521726714123027, 0.2521726714123027, 0.018803124139279155
1.8000000000000052, 3.4000000000000066, 0.9273912824532997, 0.9273912824532997, 0.14521743509339846, -0.38135310416623525, -0.38135310416623525, -0.07228008657352603, 0.26090862784675556, 0.26090862784675556, -0.0006572619463464189, 0.2393493039403988, 0.23934930394039877, 0.016469590899627545
1.8000000000000052, 3.500000000000007, 0.9317807897748271, 0.9317807897748271, 0.13643842045034607, -0.3704228664444403, -0.3704228664444404, -0.06760148946947049, 0.25027111482249886, 0.25027111482249886, -0.0012354415114051356, 0.22718700879304154, 0.22718700879304157, 0.01446306926895713
1.8000000000000052, 3.6000000000000068, 0.9358441734293622, 0.9358441734293621, 0.12831165314127452, -0.3598468108844938, -0.3598468108844937, -0.06332777328790816, 0.23998791110125497, 0.2399879111012549, -0.0016561065654582562, 0.21567944595687813, 0.21567944595687816, 0.012734079728975105
1.8000000000000052, 3.7000000000000064, 0.9396062988746547, 0.9396062988746547, 0.12078740225068878, -0.34963703460712914, -0.349637034607129, -0.05941713903873683, 0.23008221963029013, 0.23008221963029002, -0.0019531241732151094, 0.20481237240047845, 0.2048123724004784, 0.011240930924658317
1.8000000000000052, 3.800000000000007, 0.9430905467231857, 0.9430905467231858, 0.11381890655362782, -0.339799356886519, -0.33979935688651897, -0.055832661797519195, 0.22056808153933433, 0.22056808153933444, -0.0021535829585894433, 0.1945657396952091, 0.19456573969520896, 0.009948494438834403
1.8000000000000052, 3.9000000000000075, 0.9463187935201532, 0.9463187935201531, 0.10736241295969196, -0.33033455105146964, -0.3303345510514695, -0.05254166382276802, 0.21145209893173794, 0.21145209893173778, -0.0022790853141558104, 0.18491541646332102, 0.18491541646332096, 0.00882716083121259
1.9000000000000057, -4.0, 0.5061885257248419, 0.5061885257248423, 0.9876229485503161, -0.08182269083029704, -0.08182269083029711, -0.9806664535698144, 0.012914851737406722, 0.01291485173740679, 0.9737099585893129, 0.025167605989739942, 0.02516760598973997, 0.9755728253534399
1.9000000000000057, -3.9, 0.5063963821573927, 0.5063963821573922, 0.9872072356852146, -0.08325745631304346, -0.08325745631304345, -0.9800203275368884, 0.013350703509235902, 0.013350703509235944, 0.9728334193885622, 0.025995009472048726, 0.02599500947204874, 0.974763255243697
1.9000000000000057, -3.8, 0.506615062330519, 0.5066150623305187, 0.9867698753389618, -0.0847448234909085, -0.08474482349090848, -0.9793408098317221, 0.0138091609217732, 0.013809160921773197, 0.9719117443244825, 0.02686390806540037, 0.026863908065400365, 0.9739122459374387
1.9000000000000057, -3.6999999999999997, 0.5068453371517923, 0.5068453371517919, 0.9863093256964174, -0.0862877540851221, -0.08628775408512206, -0.9786255466447791, 0.014291816208738175, 0.014291816208738204, 0.970941767593141, 0.0277771095262665, 0.027777109526266504, 0.9730169057510842
1.9000000000000057, -3.5999999999999996, 0.5070880474723367, 0.5070880474723367, 0.9858239050553291, -0.08788943401076002, -0.08788943401076, -0.9778719733953343, 0.014800403607634622, 0.014800403607634637, 0.9699200417353396, 0.02873766070596714, 0.028737660705967144, 0.9720740867142832
1.9000000000000057, -3.4999999999999996, 0.5073441118033211, 0.5073441118033208, 0.9853117763933601, -0.08955329452525845, -0.08955329452525843, -0.9770772918470747, 0.015336814673920575, 0.015336814673920562, 0.9688428073007893, 0.029748872011324194, 0.029748872011324187, 0.9710803570306535
1.9000000000000057, -3.3999999999999995, 0.5076145350337539, 0.5076145350337542, 0.9847709299324934, -0.09128303573984571, -0.09128303573984572, -0.9762384443102258, 0.015903115526285417, 0.015903115526285417, 0.9677059586879582, 0.03081434476821162, 0.030814344768211627, 0.970031970069414
1.9000000000000057, -3.2999999999999994, 0.5079004182985436, 0.5079004182985435, 0.9841991634029109, -0.09308265279441963, -0.09308265279441962, -0.9753520845065122, 0.016501566300223813, 0.016501566300223782, 0.9665050056101137, 0.03193800187576256, 0.03193800187576258, 0.9689248293890342
1.9000000000000057, -3.1999999999999993, 0.5082029701706375, 0.5082029701706375, 0.9835940596587256, -0.09495646503827679, -0.09495646503827676, -0.9744145446044595, 0.017134643131313847, 0.017134643131313833, 0.9652350295501935, 0.033124122195543136, 0.03312412219554312, 0.9677544492140228
1.9000000000000057, -3.099999999999999, 0.5085235193804813, 0.5085235193804813, 0.9829529612390362, -0.09690914860707134, -0.09690914860707137, -0.9734217978514585, 0.017805063041477207, 0.017805063041477207, 0.9638906344638807, 0.034377379185176665, 0.034377379185176665, 0.9665159096918956
1.9000000000000057, -2.999999999999999, 0.5088635293009689, 0.5088635293009689, 0.9822729413980628, -0.09894577284130099, -0.09894577284130099, -0.972369416133551, 0.01851581216240924, 0.018515812162409256, 0.9624658908690392, 0.0357028843610335, 0.03570288436103349, 0.9652038061468448
1.9000000000000057, -2.899999999999999, 0.5092246144774668, 0.5092246144774668, 0.9815507710450668, -0.10107184105436087, -0.10107184105436087, -0.9712525216809207, 0.019270177801959977, 0.019270177801960046, 0.9609542723167744, 0.03710623626110093, 0.03710623626110092, 0.9638121914162057
1.9000000000000057, -2.799999999999999, 0.5096085595319026, 0.5096085595319029, 0.9807828809361941, -0.10329333622982007, -0.10329333622982009, -0.9700657320037656, 0.020071784943466134, 0.02007178494346616, 0.9593485830713369, 0.03859357567862644, 0.03859357567862645, 0.9623345102022944
1.9000000000000057, -2.699999999999999, 0.5100173408286844, 0.5100173408286844, 0.9799653183426305, -0.10561677230901953, -0.10561677230901952, -0.9688030969851931, 0.02092463786714703, 0.02092463786714702, 0.9576408756277556, 0.04017164805127764, 0.04017164805127763, 0.9607635241907516
1.9000000000000057, -2.5999999999999988, 0.5104531513604663, 0.5104531513604663, 0.9790936972790678, -0.1080492518223967, -0.10804925182239662, -0.9674580268707091, 0.02183316769934165, 0.021833167699341533, 0.9558223564623503, 0.04184787402118744, 0.04184787402118739, 0.9590912264724258
1.9000000000000057, -2.4999999999999987, 0.5109184293957181, 0.5109184293957181, 0.9781631412085616, -0.11059853072200497, -0.11059853072200497, -0.9660232096720336, 0.022802286832654152, 0.022802286832654155, 0.9538832781355058, 0.043630429330113324, 0.04363042933011333, 0.9573087435528209
1.9000000000000057, -2.3999999999999986, 0.5114158915305167, 0.5114158915305165, 0.9771682169389668, -0.11327309138915966, -0.11327309138915968, -0.9644905162399808, 0.023837451321513277, 0.023837451321513287, 0.9518128155409947, 0.045528335382652024, 0.04552833538265204, 0.9554062229343246
1.9000000000000057, -2.2999999999999985, 0.5119485709072655, 0.5119485709072655, 0.9761028581854688, -0.11608222492021422, -0.11608222492021421, -0.9628508909492802, 0.02494473254721198, 0.024944732547211974, 0.9495989237130915, 0.04755156200021706, 0.047551562000217054, 0.9533727039036384
1.9000000000000057, -2.1999999999999984, 0.5125198615072438, 0.5125198615072437, 0.9749602769855135, -0.11903612393457971, -0.11903612393457971, -0.9610942255689503, 0.026130899668569706, 0.026130899668569695, 0.9472281741523871, 0.04971114409971934, 0.049711144099719363, 0.9511959687410395
1.9000000000000057, -2.0999999999999983, 0.5131335695965248, 0.5131335695965249, 0.9737328608069511, -0.12214598730036086, -0.12214598730036087, -0.9592092134548413, 0.027403514633630492, 0.0274035146336305, 0.9446855661027316, 0.05201931426261819, 0.0520193142626182, 0.9488623710787714
1.9000000000000057, -1.9999999999999982, 0.5137939736116149, 0.5137939736116149, 0.9724120527767705, -0.1254241383305564, -0.1254241383305564, -0.9571831806855622, 0.028771041829020044, 0.028771041829019992, 0.9419543085943543, 0.05448965340896232, 0.05448965340896231, 0.9463566375622692
