Delta, delta, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
-1.2999999999999998, 0.45, 0.5000000000000058, 0.5000000000000058, 1.0000000000000115, 1.0926262648638784e-16, -1.0926262648639014e-16, 1.0000000000000115, -1.680407001160903e-16, 1.6804070011609137e-16, 1.0000000000000115, 3.417359667363494e-16, -3.417359667363497e-16, 1.0000000000000115, -3.412845873246779e-16, 3.412845873246783e-16, 1.0000000000000115, 1.6932237654233738e-16, -1.69322376542339e-16, 1.0000000000000115, -1.1379155182387667e-16, 1.1379155182387813e-16, 1.0000000000000115, -7.565495610525907e-21, -7.565495610526801e-21, 1.0000000000000115
-1.2999999999999998, 0.4625, 0.5000000000000039, 0.500000000000004, 1.0000000000000078, -6.156096455115835e-17, 6.156096455115574e-17, 1.0000000000000078, 6.145831665845531e-17, -6.145831665845287e-17, 1.0000000000000078, -6.730535580382597e-19, 6.73053558037138e-19, 1.0000000000000078, -6.994751960288974e-18, 6.994751960289575e-18, 1.0000000000000078, -6.126461646982398e-17, 6.126461646982487e-17, 1.0000000000000078, 5.562804120244047e-17, -5.562804120244161e-17, 1.0000000000000078, -6.523851165861791e-20, -6.523851165861661e-20, 1.0000000000000078
-1.2999999999999998, 0.47500000000000003, 0.5000000000000033, 0.500000000000004, 1.0000000000000073, 4.999121030672646e-16, -4.999121030672834e-16, 1.0000000000000073, -4.460454102419938e-16, 4.4604541024201075e-16, 1.0000000000000073, 2.305625319369882e-16, -2.3056253193699986e-16, 1.0000000000000073, -1.5976848396410539e-16, 1.5976848396411535e-16, 1.0000000000000073, 2.5907461060099763e-17, -2.5907461060103255e-17, 1.0000000000000073, -9.402251111765498e-18, 9.402251111767642e-18, 1.0000000000000073, 1.6501553397567054e-19, 1.6501553397568017e-19, 1.0000000000000073
-1.2999999999999998, 0.48750000000000004, 0.49999999999999906, 0.499999999999999, 0.9999999999999981, -1.18363099541039e-16, 1.1836309954102586e-16, 0.9999999999999981, 1.0116927432215737e-16, -1.0116927432214673e-16, 0.9999999999999981, -5.2264636433694466e-17, 5.226463643369335e-17, 0.9999999999999981, 4.724611615061786e-17, -4.724611615061946e-17, 0.9999999999999981, -3.2982298314835914e-17, 3.298229831484272e-17, 0.9999999999999981, 2.2931318661589277e-17, -2.293131866159671e-17, 0.9999999999999981, -1.151385303410909e-19, -1.1513853034108927e-19, 0.9999999999999981
-1.2999999999999998, 0.5, 0.5000000000000094, 0.5000000000000094, 1.0000000000000189, -1.6371713966648326e-16, 1.6371713966647794e-16, 1.0000000000000189, 2.449782872588744e-16, -2.4497828725887165e-16, 1.0000000000000189, -5.005416561980633e-16, 5.005416561980637e-16, 1.0000000000000189, 5.059301622990267e-16, -5.059301622990275e-16, 1.0000000000000189, -2.6195623411319453e-16, 2.6195623411319413e-16, 1.0000000000000189, 1.846515258527443e-16, -1.846515258527442e-16, 1.0000000000000189, 7.204858454066642e-20, 7.204858454066785e-20, 1.0000000000000189
-1.2999999999999998, 0.5125000000000001, 0.5000000000000038, 0.5000000000000039, 1.0000000000000075, 1.3430103278456917e-16, -1.3430103278457328e-16, 1.0000000000000075, -1.9474206598878092e-16, 1.9474206598878316e-16, 1.0000000000000075, 3.3970565694550064e-16, -3.3970565694549936e-16, 1.0000000000000075, -3.5074580889540964e-16, 3.507458088954081e-16, 1.0000000000000075, 1.2784618801283793e-16, -1.2784618801283645e-16, 1.0000000000000075, -8.026430473659594e-17, 8.026430473659414e-17, 1.0000000000000075, 3.8163977279358165e-21, 3.81639772793632e-21, 1.0000000000000075
-1.2999999999999998, 0.525, 0.5000000000000012, 0.5000000000000013, 1.0000000000000027, 3.7867847950902575e-17, -3.7867847950904313e-17, 1.0000000000000027, -5.518231556944969e-18, 5.51823155694658e-18, 1.0000000000000027, -9.28957550590119e-17, 9.289575505901053e-17, 1.0000000000000027, 9.773393556709637e-17, -9.773393556709506e-17, 1.0000000000000027, -1.8591496235682297e-17, 1.8591496235681262e-17, 1.0000000000000027, 2.0548140877524863e-17, -2.0548140877523988e-17, 1.0000000000000027, -7.944656403475324e-20, -7.944656403475345e-20, 1.0000000000000027
-1.2999999999999998, 0.5375, 0.5000000000000008, 0.5000000000000007, 1.0000000000000013, -1.0860345290902209e-16, 1.0860345290902e-16, 1.0000000000000013, 1.1565222939500431e-16, -1.1565222939500246e-16, 1.0000000000000013, -6.224240294853274e-17, 6.224240294853163e-17, 1.0000000000000013, 5.1738203760731066e-17, -5.1738203760730216e-17, 1.0000000000000013, -1.6987214309868096e-17, 1.6987214309867766e-17, 1.0000000000000013, 2.185233691918274e-17, -2.1852336919182486e-17, 1.0000000000000013, -1.0858065672070876e-19, -1.0858065672070818e-19, 1.0000000000000013
-1.2999999999999998, 0.55, 0.4999999999999964, 0.4999999999999964, 0.9999999999999928, 1.4090892959870099e-16, -1.40908929598702e-16, 0.9999999999999928, -1.0964304330428335e-16, 1.0964304330428436e-16, 0.9999999999999928, 2.8172124564886594e-17, -2.817212456488737e-17, 0.9999999999999928, -1.6238707979504792e-17, 1.6238707979505537e-17, 0.9999999999999928, -1.3680622068585471e-17, 1.3680622068585138e-17, 0.9999999999999928, 1.1811106415420057e-17, -1.1811106415419744e-17, 0.9999999999999928, -1.934098931798127e-20, -1.9340989317981145e-20, 0.9999999999999928
-1.2999999999999998, 0.5625, 0.5000000000000062, 0.5000000000000066, 1.0000000000000127, 4.1277905417662224e-16, -4.1277905417663624e-16, 1.0000000000000127, -3.970787525887731e-16, 3.9707875258878547e-16, 1.0000000000000127, 1.652467833475941e-16, -1.6524678334760238e-16, 1.0000000000000127, -1.2225673269995761e-16, 1.2225673269996444e-16, 1.0000000000000127, 2.66022992508277e-17, -2.660229925082847e-17, 1.0000000000000127, -1.7803401059553695e-17, 1.7803401059553667e-17, 1.0000000000000127, 4.6999061997144884e-21, 4.699906199714032e-21, 1.0000000000000127
-1.2999999999999998, 0.5750000000000001, 0.5000000000000013, 0.5000000000000013, 1.0000000000000027, 2.1140219111621874e-18, -2.114021911163452e-18, 1.0000000000000027, -6.719857620383203e-18, 6.719857620384201e-18, 1.0000000000000027, 6.824745124918835e-17, -6.824745124918875e-17, 1.0000000000000027, -7.75220093000484e-17, 7.752200930004871e-17, 1.0000000000000027, 9.987517282749563e-18, -9.987517282749161e-18, 1.0000000000000027, 4.398406907733745e-18, -4.3984069077341576e-18, 1.0000000000000027, -4.520584705030355e-20, -4.5205847050302925e-20, 1.0000000000000027
-1.2999999999999998, 0.5875, 0.5000000000000003, 0.5000000000000004, 1.0000000000000007, 3.634090202983287e-17, -3.634090202983599e-17, 1.0000000000000007, -1.739012501310728e-17, 1.7390125013109805e-17, 1.0000000000000007, -8.083145781510034e-17, 8.083145781509928e-17, 1.0000000000000007, 1.0049988287464368e-16, -1.0049988287464287e-16, 1.0000000000000007, -1.3565078381520818e-16, 1.356507838152077e-16, 1.0000000000000007, 1.2316656233606668e-16, -1.2316656233606597e-16, 1.0000000000000007, 8.650638118328993e-20, 8.650638118329092e-20, 1.0000000000000007
-1.2999999999999998, 0.6000000000000001, 0.5000000000000009, 0.5000000000000008, 1.0000000000000016, -2.5785310060215205e-16, 2.5785310060213824e-16, 1.0000000000000016, 2.4723057096572537e-16, -2.4723057096571176e-16, 1.0000000000000016, -1.6626565843519996e-17, 1.6626565843511448e-17, 1.0000000000000016, -1.8375063579035018e-17, 1.8375063579042912e-17, 1.0000000000000016, 9.023866852774601e-17, -9.023866852775193e-17, 1.0000000000000016, -7.679790681694764e-17, 7.67979068169531e-17, 1.0000000000000016, -8.657973849043006e-20, -8.657973849042922e-20, 1.0000000000000016
-1.2999999999999998, 0.6125, 0.4999999999999999, 0.49999999999999967, 0.9999999999999996, -2.1420796666037321e-16, 2.1420796666035724e-16, 0.9999999999999996, 2.0862171819232744e-16, -2.0862171819232093e-16, 0.9999999999999996, -6.409158605362386e-17, 6.409158605365738e-17, 0.9999999999999996, 4.0336298100587855e-17, -4.033629810062776e-17, 0.9999999999999996, 5.953394450375127e-18, -5.953394450325064e-18, 0.9999999999999996, -1.0788741652212013e-17, 1.0788741652165085e-17, 0.9999999999999996, -4.088066022812121e-20, -4.0880660228123306e-20, 0.9999999999999996
-1.2999999999999998, 0.625, 0.49999999999999795, 0.49999999999999656, 0.9999999999999946, -1.2553427338283324e-15, 1.2553427338282699e-15, 0.9999999999999946, 1.1897583248239822e-15, -1.1897583248239303e-15, 0.9999999999999946, -4.4110282738504516e-16, 4.411028273850184e-16, 0.9999999999999946, 3.087457348393175e-16, -3.0874573483929815e-16, 0.9999999999999946, 6.972777622055004e-18, -6.972777622034506e-18, 0.9999999999999946, -2.5840180722526186e-17, 2.5840180722502834e-17, 0.9999999999999946, 6.6635688243585774e-21, 6.6635688243579515e-21, 0.9999999999999946
-1.2999999999999998, 0.6375000000000001, 0.5, 0.4999999999999994, 0.9999999999999994, -5.897742144641407e-16, 5.897742144641295e-16, 0.9999999999999994, 5.661198631844115e-16, -5.661198631844025e-16, 0.9999999999999994, -1.7774666929476716e-16, 1.7774666929476218e-16, 0.9999999999999994, 1.1420053956692844e-16, -1.1420053956692477e-16, 0.9999999999999994, 3.462087082426538e-17, -3.46208708242613e-17, 0.9999999999999994, -3.386257248043645e-17, 3.386257248043203e-17, 0.9999999999999994, 2.5683641143579503e-19, 2.568364114357957e-19, 0.9999999999999994
-1.2999999999999998, 0.65, 0.5000000000000132, 0.5000000000000133, 1.0000000000000264, 4.620178912153051e-17, -4.620178912157946e-17, 1.0000000000000264, -9.88550895721998e-18, 9.885508957255706e-18, 1.0000000000000264, -1.227958795815487e-16, 1.2279587958157003e-16, 1.0000000000000264, 1.512084915674659e-16, -1.5120849156749174e-16, 1.0000000000000264, -1.7539877295383165e-16, 1.7539877295384053e-16, 1.0000000000000264, 1.4038699587672628e-16, -1.4038699587672975e-16, 1.0000000000000264, 1.3529115572573563e-19, 1.3529115572572884e-19, 1.0000000000000264
-1.2999999999999998, 0.6625000000000001, 0.5000000000000017, 0.500000000000001, 1.0000000000000027, -6.392880463338795e-16, 6.392880463338733e-16, 1.0000000000000027, 6.019301465840034e-16, -6.0193014658399885e-16, 1.0000000000000027, -1.7277422646754585e-16, 1.727742264675447e-16, 1.0000000000000027, 1.140080970613763e-16, -1.1400809706137623e-16, 1.0000000000000027, 6.212889754779688e-17, -6.212889754779197e-17, 1.0000000000000027, -5.2193523858213656e-17, 5.2193523858208775e-17, 1.0000000000000027, 4.534165290284625e-20, 4.5341652902847476e-20, 1.0000000000000027
-1.2999999999999998, 0.675, 0.5000000000000057, 0.5000000000000051, 1.0000000000000109, -4.685132708889855e-16, 4.685132708889749e-16, 1.0000000000000109, 4.308920937082879e-16, -4.308920937082796e-16, 1.0000000000000109, -1.7297334361742795e-16, 1.7297334361742514e-16, 1.0000000000000109, 1.5255512151647549e-16, -1.5255512151647408e-16, 1.0000000000000109, -5.35368172019149e-17, 5.3536817201921163e-17, 1.0000000000000109, 5.0313530703932366e-17, -5.031353070393896e-17, 1.0000000000000109, -6.222088579946586e-20, -6.222088579946442e-20, 1.0000000000000109
-1.2999999999999998, 0.6875, 0.5000000000000024, 0.5000000000000022, 1.0000000000000047, -8.453568772961081e-17, 8.453568772960991e-17, 1.0000000000000047, 7.765888404428185e-17, -7.765888404428105e-17, 1.0000000000000047, -2.800261714977441e-17, 2.80026171497741e-17, 1.0000000000000047, 2.103078813243579e-17, -2.1030788132435454e-17, 1.0000000000000047, 9.962385210446875e-18, -9.96238521044685e-18, 1.0000000000000047, -6.397578273627788e-18, 6.3975782736277346e-18, 1.0000000000000047, -1.397667710433632e-19, -1.3976677104336298e-19, 1.0000000000000047
-1.2999999999999998, 0.7000000000000001, 0.5000000000000024, 0.5000000000000019, 1.0000000000000042, -6.23969283675368e-16, 6.239692836753598e-16, 1.0000000000000042, 5.880149262043962e-16, -5.880149262043894e-16, 1.0000000000000042, -1.1787114391087215e-16, 1.1787114391087033e-16, 1.0000000000000042, 5.3885172339622543e-17, -5.3885172339621237e-17, 1.0000000000000042, 1.1391731526143025e-16, -1.1391731526142912e-16, 1.0000000000000042, -1.11976798960236e-16, 1.1197679896023501e-16, 1.0000000000000042, 3.593438385807767e-20, 3.593438385807825e-20, 1.0000000000000042
-1.2999999999999998, 0.7125, 0.49999999999999545, 0.4999999999999955, 0.9999999999999909, 1.3199173329034616e-17, -1.319917332904659e-17, 0.9999999999999909, -1.9998823834062593e-17, 1.9998823834072543e-17, 0.9999999999999909, 3.74909932627215e-17, -3.749099326272132e-17, 0.9999999999999909, -3.821440532368536e-17, 3.821440532368473e-17, 0.9999999999999909, 2.882039466439249e-17, -2.8820394664396873e-17, 0.9999999999999909, -3.3119230937919895e-17, 3.3119230937925053e-17, 0.9999999999999909, 7.44269695556263e-20, 7.442696955562561e-20, 0.9999999999999909
-1.2999999999999998, 0.7250000000000001, 0.5000000000000006, 0.5000000000000002, 1.0000000000000007, -3.0842957378664406e-16, 3.084295737866415e-16, 1.0000000000000007, 3.2105102555474654e-16, -3.2105102555474496e-16, 1.0000000000000007, -7.784448069305523e-17, 7.78444806930543e-17, 1.0000000000000007, 5.974414998698683e-17, -5.974414998698619e-17, 1.0000000000000007, 2.23457421512951e-17, -2.2345742151292537e-17, 1.0000000000000007, -7.495200509256109e-18, 7.495200509253518e-18, 1.0000000000000007, -1.8280147625160417e-19, -1.8280147625160403e-19, 1.0000000000000007
-1.2999999999999998, 0.7375, 0.500000000000017, 0.5000000000000171, 1.0000000000000342, 1.1807046425398448e-16, -1.1807046425398485e-16, 1.0000000000000342, -1.1797338910438568e-16, 1.179733891043859e-16, 1.0000000000000342, 2.567257371366837e-17, -2.567257371366851e-17, 1.0000000000000342, -1.5784932354357064e-17, 1.5784932354357175e-17, 1.0000000000000342, -2.965303102976007e-17, 2.9653031029760224e-17, 1.0000000000000342, 3.304220447085572e-17, -3.30422044708559e-17, 1.0000000000000342, -1.1406465860353945e-19, -1.1406465860353924e-19, 1.0000000000000342
-1.2999999999999998, 0.75, 0.5000000000000023, 0.5000000000000022, 1.0000000000000044, -7.999886734905524e-17, 7.999886734905275e-17, 1.0000000000000044, 6.528483169019233e-17, -6.528483169019043e-17, 1.0000000000000044, -3.8092366378933163e-17, 3.8092366378932664e-17, 1.0000000000000044, 4.2215860736802943e-17, -4.221586073680272e-17, 1.0000000000000044, -3.800549060271206e-17, 3.800549060271317e-17, 1.0000000000000044, 3.3863594274385516e-17, -3.38635942743867e-17, 1.0000000000000044, 1.145606630431019e-19, 1.1456066304309972e-19, 1.0000000000000044
-1.2999999999999998, 0.7625000000000001, 0.5000000000000038, 0.5000000000000041, 1.000000000000008, 2.411907527135085e-16, -2.4119075271351274e-16, 1.000000000000008, -2.088975563616576e-16, 2.0889755636166075e-16, 1.000000000000008, 6.996955028231013e-17, -6.996955028231206e-17, 1.000000000000008, -6.324347015193821e-17, 6.324347015193982e-17, 1.000000000000008, 2.552637401626394e-17, -2.55263740162616e-17, 1.000000000000008, -2.0107434022419402e-17, 2.010743402241685e-17, 1.000000000000008, 9.460944041631037e-20, 9.460944041631036e-20, 1.000000000000008
-1.2999999999999998, 0.775, 0.49999999999999956, 0.49999999999999944, 0.9999999999999989, 3.89998846232883e-17, -3.8999884623290803e-17, 0.9999999999999989, -3.7693048024380676e-17, 3.769304802438249e-17, 0.9999999999999989, 8.336846183773017e-18, -8.336846183772383e-18, 0.9999999999999989, 2.185909635682955e-18, -2.1859096356836174e-18, 0.9999999999999989, -5.84000913082251e-17, 5.840009130822462e-17, 0.9999999999999989, 4.448140527223812e-17, -4.448140527223756e-17, 0.9999999999999989, -1.4694414340858272e-19, -1.4694414340858828e-19, 0.9999999999999989
-1.2999999999999998, 0.7875000000000001, 0.49999999999999345, 0.49999999999999345, 0.9999999999999868, 9.201170551859628e-17, -9.201170551860272e-17, 0.9999999999999868, -7.339343075367356e-17, 7.339343075367837e-17, 0.9999999999999868, -1.067115123037296e-16, 1.067115123037283e-16, 0.9999999999999868, 1.1980933211805726e-16, -1.198093321180561e-16, 0.9999999999999868, -1.9933946482517154e-16, 1.9933946482517087e-16, 0.9999999999999868, 1.8183609251359627e-16, -1.8183609251359555e-16, 0.9999999999999868, -6.508830873021133e-21, -6.508830873021957e-21, 0.9999999999999868
-1.2999999999999998, 0.8, 0.5000000000000027, 0.5000000000000027, 1.0000000000000053, 8.984385293637836e-18, -8.984385293646282e-18, 1.0000000000000053, -1.5087070266609594e-19, 1.5087070267212795e-19, 1.0000000000000053, -5.515835966062953e-17, 5.515835966063766e-17, 1.0000000000000053, 5.0978073881578233e-17, -5.097807388158697e-17, 1.0000000000000053, -5.018557429854258e-17, 5.0185574298547906e-17, 1.0000000000000053, 5.1292464086576076e-17, -5.1292464086581394e-17, 1.0000000000000053, -6.996225900128653e-20, -6.996225900128816e-20, 1.0000000000000053
-1.2999999999999998, 0.8125, 0.5000000000000129, 0.5000000000000129, 1.0000000000000258, 4.496743441972761e-17, -4.4967434419726324e-17, 1.0000000000000258, -5.020412741326651e-17, 5.020412741326288e-17, 1.0000000000000258, -7.997250016124942e-18, 7.997250016140795e-18, 1.0000000000000258, 1.0611614254314825e-17, -1.0611614254331111e-17, 1.0000000000000258, -4.7785704316179473e-17, 4.7785704316196526e-17, 1.0000000000000258, 5.025737357544768e-17, -5.025737357546362e-17, 1.0000000000000258, 3.3602729338883324e-20, 3.360272933888208e-20, 1.0000000000000258
-1.2999999999999998, 0.8250000000000001, 0.5000000000000022, 0.5000000000000022, 1.0000000000000044, -4.920433470991069e-17, 4.920433470990381e-17, 1.0000000000000044, 4.24972991515516e-17, -4.24972991515458e-17, 1.0000000000000044, 5.624938514397785e-17, -5.62493851439793e-17, 1.0000000000000044, -5.686949943430676e-17, 5.686949943430818e-17, 1.0000000000000044, 1.0903542730183602e-16, -1.0903542730183943e-16, 1.0000000000000044, -1.0559071174875325e-16, 1.0559071174875663e-16, 1.0000000000000044, -4.0672577447402354e-20, -4.067257744740229e-20, 1.0000000000000044
-1.2999999999999998, 0.8375, 0.5000000000000027, 0.5000000000000027, 1.0000000000000053, 6.35376355172796e-17, -6.353763551728745e-17, 1.0000000000000053, -6.361754467803374e-17, 6.361754467803939e-17, 1.0000000000000053, -5.42835254314652e-17, 5.428352543147363e-17, 1.0000000000000053, 6.410317018948497e-17, -6.410317018949406e-17, 1.0000000000000053, -1.0274523130818696e-16, 1.0274523130819384e-16, 1.0000000000000053, 1.0731695506351238e-16, -1.0731695506351878e-16, 1.0000000000000053, 1.0462037971253135e-20, 1.0462037971253231e-20, 1.0000000000000053
