theta, -1, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, prodSix, prodSiy, prodSiz
3.106854505166, -1, 0.3602936760718892, 0.20480668142043593, 0.4348996425076748, 0.3602936760718892, 0.20480668142043593, 0.4348996425076748, 0.36029367607188933, 0.20480668142043598, 0.43489964250767466, 0.1973095921739932, 0.06316414336824468, 0.21699102154704988
3.108220145045, -1, 0.19012890666725396, 0.4915298232743165, 0.3183412700584289, 0.19012890666725396, 0.4915298232743165, 0.31834127005842894, 0.19012890666725404, 0.4915298232743165, 0.3183412700584289, 0.08044819354225961, 0.30842958517026975, 0.16797110708879046
3.109585784924, -1, 0.1282874475355784, 0.1261523598231767, 0.745560192641245, 0.1282874475355784, 0.12615235982317669, 0.745560192641245, 0.12828744753557839, 0.1261523598231767, 0.745560192641245, 0.04444424863856869, 0.1198157262089687, 0.7383458300618961
3.110951424802, -1, 0.2964456384434975, 0.4216925928064524, 0.2818617687500494, 0.2964456384434975, 0.4216925928064523, 0.28186176875004937, 0.29644563844349753, 0.42169259280645227, 0.2818617687500494, 0.23006137443555383, 0.2169252705852674, 0.1809956038143941
3.112317064681, -1, 0.18914958069251114, 0.5976573964859438, 0.2131930228215452, 0.18914958069251114, 0.5976573964859438, 0.21319302282154518, 0.18914958069251117, 0.5976573964859438, 0.21319302282154518, 0.03080138150502777, 0.43959110767933063, 0.06624483634689068
3.11368270456, -1, 0.08226081068769578, 0.12150794440674711, 0.7962312449055572, 0.08226081068769585, 0.12150794440674706, 0.7962312449055572, 0.08226081068769579, 0.12150794440674711, 0.7962312449055572, 0.01203353518087305, 0.014805036979927211, 0.7896701831361093
3.115048344438, -1, 0.18914958069251106, 0.5976573964859426, 0.21319302282154556, 0.18914958069251098, 0.5976573964859427, 0.21319302282154556, 0.18914958069251098, 0.5976573964859427, 0.2131930228215455, 0.030801381505028095, 0.4395911076793301, 0.06624483634689177
3.116413984317, -1, 0.1446102733618389, 0.2445601018446246, 0.6108296247935361, 0.14461027336183888, 0.24456010184462468, 0.6108296247935361, 0.1446102733618388, 0.24456010184462465, 0.6108296247935363, 0.04645556080833417, 0.17384306766360258, 0.49479305961645564
3.117779624196, -1, 0.3490072607583769, 0.22821117300086716, 0.422781566240756, 0.3490072607583769, 0.2282111730008672, 0.422781566240756, 0.3490072607583769, 0.22821117300086713, 0.422781566240756, 0.24407136855075295, 0.18385185075508056, 0.2944471866439426
3.119145264074, -1, 0.5372625803744812, 0.17824448068097773, 0.2844929389445404, 0.5372625803744812, 0.1782444806809779, 0.2844929389445402, 0.5372625803744809, 0.17824448068097798, 0.2844929389445402, 0.500058912821721, 0.07883534337282903, 0.2061729910246582
3.120510903953, -1, 0.32812628015695827, 0.05624841152612619, 0.6156253083169159, 0.3281262801569584, 0.05624841152612619, 0.6156253083169158, 0.3281262801569585, 0.05624841152612609, 0.6156253083169156, 0.2644553592071076, 0.10151143502556867, 0.6052227248909048
3.121876731085, -1, 0.2964456384434969, 0.4216925928064521, 0.281861768750051, 0.296445638443497, 0.421692592806452, 0.281861768750051, 0.2964456384434969, 0.421692592806452, 0.28186176875005103, 0.2300613744355534, 0.21692527058526723, 0.18099560381439572
3.123242370964, -1, 0.3133826978387751, 0.20186489725126455, 0.48475240490996013, 0.31338269783877504, 0.2018648972512645, 0.4847524049099603, 0.313382697838775, 0.20186489725126447, 0.48475240490996035, 0.0957124246999372, 0.0329428001936985, 0.16609391250298083
3.124608010843, -1, 0.41766048162677927, 0.12788747851655913, 0.45445203985666155, 0.41766048162677916, 0.12788747851655924, 0.45445203985666166, 0.41766048162677916, 0.12788747851655902, 0.45445203985666177, 0.18562690737282866, 0.05091781989359913, 0.4000428414283618
3.125973650721, -1, 0.2964456384434976, 0.4216925928064522, 0.28186176875004937, 0.2964456384434977, 0.4216925928064522, 0.2818617687500493, 0.2964456384434977, 0.4216925928064521, 0.2818617687500494, 0.23006137443555416, 0.2169252705852674, 0.1809956038143945
3.1273392906, -1, 0.34375818718076956, 0.24356801043461154, 0.41267380238461904, 0.3437581871807696, 0.24356801043461168, 0.4126738023846188, 0.34375818718076956, 0.2435680104346116, 0.412673802384619, 0.14909788642002555, 0.04652853667888745, 0.05306488648088108
3.128704930479, -1, 0.24790199484360553, 0.1941980967184253, 0.5578999084379695, 0.24790199484360556, 0.19419809671842525, 0.5578999084379697, 0.24790199484360553, 0.19419809671842528, 0.5578999084379695, 0.20637841404162008, 0.17612321970764616, 0.4735948303068229
3.130070570357, -1, 0.12046625158728543, 0.2085836999750476, 0.6709500484376665, 0.12046625158728545, 0.20858369997504758, 0.6709500484376665, 0.1204662515872854, 0.20858369997504755, 0.6709500484376665, 0.0473572120666453, 0.11588435220203397, 0.6707729638686986
3.131436210236, -1, 0.14461027336145832, 0.24456010184330232, 0.6108296247952394, 0.14461027336145818, 0.24456010184330235, 0.6108296247952395, 0.1446102733614581, 0.24456010184330243, 0.6108296247952394, 0.04645556080821048, 0.1738430676625412, 0.4947930596181719
3.132801850115, -1, 0.5836235451259693, 0.17007622045661996, 0.24630023441741156, 0.5836235451259689, 0.1700762204566199, 0.24630023441741195, 0.5836235451259686, 0.17007622045661974, 0.24630023441741233, 0.49020141099755876, 0.08164012767451835, 0.1537423720309274
3.134167489993, -1, 0.16935251424590425, 0.3963017972902537, 0.4343456884638418, 0.16935251424590428, 0.39630179729025367, 0.4343456884638418, 0.16935251424590453, 0.3963017972902537, 0.4343456884638415, 0.060589550976364294, 0.2555813173757904, 0.33988447777163155
3.135533129872, -1, 0.041083261551334016, 0.3403658303002603, 0.6185509081484054, 0.04108326155133404, 0.34036583030026024, 0.6185509081484053, 0.04108326155133415, 0.34036583030026013, 0.6185509081484054, -0.01582774937020117, 0.2659381327345878, 0.5107469864225167
3.136898769751, -1, 0.31338269783877537, 0.20186489725126466, 0.48475240490995974, 0.31338269783877537, 0.20186489725126455, 0.48475240490995974, 0.31338269783877537, 0.2018648972512646, 0.48475240490995974, 0.09571242469993752, 0.032942800193698656, 0.1660939125029805
3.138264409629, -1, 0.2738642795472561, 0.21698315436404017, 0.5091525660887031, 0.2738642795472563, 0.21698315436404012, 0.5091525660887031, 0.2738642795472563, 0.21698315436404003, 0.5091525660887032, 0.08527581164788428, 0.14637033818897696, 0.3006003741592418
3.139630049508, -1, 0.37134878373584684, 0.3888520186627638, 0.2397991976013889, 0.3713487837358469, 0.38885201866276364, 0.23979919760138896, 0.37134878373584684, 0.3888520186627637, 0.23979919760138899, 0.22176916892470827, 0.30924144881821813, 0.1909231425477304
3.140995689387, -1, 0.20239103713519932, 0.40138552749974465, 0.39622343536505644, 0.20239103713519935, 0.40138552749974465, 0.3962234353650563, 0.20239103713519935, 0.4013855274997447, 0.3962234353650562, -0.0032373206541563976, 0.2061235169921806, 0.21807352636552219
3.142361516519, -1, 0.1893096254345848, 0.37110443623773137, 0.4395859383276823, 0.18930962543458477, 0.3711044362377313, 0.4395859383276822, 0.18930962543458477, 0.37110443623773126, 0.43958593832768234, -0.011191526730727642, 0.06123717076778649, 0.15086279996386592
3.143726969144, -1, 0.3011996303213483, 0.37617387798241525, 0.32262649169623736, 0.30119963032134844, 0.37617387798241514, 0.3226264916962373, 0.3011996303213484, 0.37617387798241525, 0.32262649169623725, 0.23581484702267233, 0.22940556281525862, 0.3569503589037871
3.145092796276, -1, 0.1583869042200975, 0.46123057319951427, 0.380382522580388, 0.1583869042200974, 0.4612305731995144, 0.3803825225803879, 0.15838690422009746, 0.4612305731995142, 0.38038252258038807, 0.007566437279489614, 0.2841957441121564, 0.32905508365598407
3.146458248901, -1, 0.22019863906807713, 0.3378494597412209, 0.4419519011907018, 0.22019863906807707, 0.3378494597412208, 0.4419519011907018, 0.220198639068077, 0.33784945974122094, 0.44195190119070193, 0.19901416687975865, 0.2397579394687543, 0.4515536278850284
3.147824076034, -1, 0.6344297571857878, 0.07784255315252273, 0.2877276896616899, 0.6344297571857878, 0.07784255315252275, 0.28772768966168993, 0.6344297571857878, 0.07784255315252275, 0.2877276896616899, 0.5726912842650699, 0.05305204544518169, 0.13667930910069537
3.149189528659, -1, 0.4439332998411539, 0.23625762634703754, 0.3198090738118079, 0.4439332998411538, 0.2362576263470375, 0.3198090738118079, 0.44393329984115426, 0.23625762634703723, 0.3198090738118078, 0.17609047958120705, -0.016950649760811638, 0.08906019368737421
3.150555355791, -1, 0.21242977830536935, 0.23760811093050221, 0.5499621107641295, 0.21242977830536944, 0.23760811093050216, 0.5499621107641294, 0.21242977830536947, 0.23760811093050205, 0.5499621107641296, 0.1911819768482334, 0.19680817434366354, 0.5256406509458851
3.151920808416, -1, 0.417660481629044, 0.12788747851802784, 0.4544520398529278, 0.4176604816290441, 0.1278874785180278, 0.4544520398529277, 0.4176604816290441, 0.12788747851802787, 0.45445203985292776, 0.1856269073745339, 0.05091781989385699, 0.40004284142461455
3.153286635548, -1, 0.34618653880726247, 0.2350192975314546, 0.4187941636612832, 0.34618653880726263, 0.23501929753145445, 0.4187941636612831, 0.34618653880726263, 0.2350192975314544, 0.4187941636612831, 0.16344858907867532, 0.0645170970976757, 0.371692559726064
3.154652088173, -1, 0.26403530245583845, 0.025846917227917272, 0.7101177803162452, 0.2640353024558385, 0.02584691722791721, 0.7101177803162453, 0.26403530245583845, 0.025846917227917265, 0.7101177803162452, 0.22153572761571302, 0.023874136681257152, 0.7250948648842788
3.156017915306, -1, 0.5372625803745213, 0.17824448068100263, 0.2844929389444761, 0.5372625803745212, 0.17824448068100252, 0.28449293894447625, 0.5372625803745211, 0.17824448068100257, 0.28449293894447614, 0.5000589128217788, 0.07883534337285847, 0.20617299102463227
3.157383367931, -1, 0.070795959666374, 0.3642220638402269, 0.5649819764933997, 0.07079595966637411, 0.3642220638402268, 0.5649819764933997, 0.07079595966637411, 0.3642220638402268, 0.5649819764933997, 0.028831899378285196, 0.22849991194956426, 0.5543659366486788
3.158749195063, -1, 0.25500403140889505, 0.2042265050755549, 0.5407694635155501, 0.255004031408895, 0.20422650507555495, 0.54076946351555, 0.255004031408895, 0.20422650507555473, 0.5407694635155503, 0.20770627618196896, 0.15252125512060793, 0.5110778037640689
3.160115022195, -1, 0.4176604816297677, 0.12788747851872498, 0.45445203985150673, 0.41766048162976777, 0.12788747851872498, 0.45445203985150673, 0.41766048162976777, 0.12788747851872498, 0.45445203985150673, 0.18562690737507626, 0.05091781989408595, 0.4000428414232234
3.16148047482, -1, 0.21406138163216795, 0.5056716619326507, 0.28026695643518074, 0.21406138163216798, 0.5056716619326508, 0.28026695643518074, 0.21406138163216798, 0.5056716619326508, 0.2802669564351806, 0.10356982684491083, 0.46877917537402186, 0.15651737806907512
3.162846301952, -1, 0.2167796026025481, 0.15699529160037107, 0.6262251057970807, 0.21677960260254814, 0.15699529160037123, 0.6262251057970807, 0.2167796026025482, 0.15699529160037132, 0.6262251057970805, 0.25921281381644107, 0.19764221980120364, 0.6337344748710521
3.164211754578, -1, 0.2813596835884462, 0.1729789482822126, 0.5456613681293417, 0.28135968358844593, 0.17297894828221289, 0.5456613681293417, 0.28135968358844593, 0.17297894828221294, 0.5456613681293417, 0.22379510311598133, 0.09222015381654751, 0.5327901639195007
3.16557758171, -1, 0.1618181540710832, 0.18126390422480076, 0.6569179417041171, 0.16181815407108316, 0.1812639042248009, 0.6569179417041169, 0.16181815407108302, 0.1812639042248011, 0.6569179417041169, 0.1735201129433872, 0.21731047769288064, 0.5996939335686685
3.166943034335, -1, 0.19697049801504385, 0.3890718798978908, 0.4139576220870643, 0.19697049801504396, 0.3890718798978909, 0.4139576220870641, 0.19697049801504404, 0.38907187989789105, 0.4139576220870639, -0.006050327555484725, 0.1962534245979822, 0.2378725780431155
3.168308861467, -1, 0.6071192108797173, 0.1990776157100868, 0.1938031734101961, 0.6071192108797174, 0.1990776157100868, 0.19380317341019607, 0.6071192108797173, 0.19907761571008678, 0.19380317341019612, 0.4234990209386585, 0.11091381727930322, 0.12009519918462502
3.169674314092, -1, 0.40706911938838525, 0.1916108735649616, 0.40132000704665305, 0.4070691193883853, 0.1916108735649617, 0.40132000704665294, 0.4070691193883853, 0.1916108735649617, 0.4013200070466528, 0.39016273043029986, 0.0683568338024299, 0.3012272368797305
3.171040141224, -1, 0.24973508772906633, 0.3455794782611461, 0.4046854340097884, 0.24973508772906633, 0.3455794782611461, 0.40468543400978846, 0.24973508772906639, 0.3455794782611461, 0.4046854340097884, 0.2009480948470432, 0.31955866785120346, 0.37629434943616724
3.17240559385, -1, 0.4397849804693771, 0.45937961052935894, 0.10083540900126362, 0.4397849804693771, 0.459379610529359, 0.10083540900126356, 0.4397849804693772, 0.45937961052935905, 0.1008354090012635, 0.25261173039309104, 0.3361319354771172, 0.026562977932617037
3.173771420982, -1, 0.15609982551971902, 0.5257598624855491, 0.3181403119947316, 0.156099825519719, 0.525759862485549, 0.31814031199473164, 0.15609982551971896, 0.525759862485549, 0.3181403119947317, 0.09603282421938213, 0.38636973384220685, 0.29497247953180933
3.175136873607, -1, 0.21183119314652404, 0.3836345937307599, 0.4045342131227164, 0.21183119314652407, 0.3836345937307599, 0.4045342131227164, 0.21183119314652404, 0.38363459373075987, 0.40453421312271637, 0.015568222264981266, 0.14888877440046908, 0.3071899456815402
3.176502700739, -1, 0.34801767552024687, 0.2871648640742912, 0.36481746040546215, 0.34801767552024676, 0.2871648640742913, 0.36481746040546215, 0.34801767552024654, 0.28716486407429154, 0.3648174604054622, 0.13102154191230164, 0.15398935268098068, 0.24933789425962688
3.177868153364, -1, 0.5392078134753724, 0.1648767681640801, 0.2959154183605471, 0.5392078134753724, 0.16487676816408015, 0.295915418360547, 0.5392078134753725, 0.16487676816408026, 0.2959154183605469, 0.4928539673884693, -0.001937310603172416, 0.2180682674731408
3.179233980496, -1, 0.07052858156515338, 0.04073199070970439, 0.8887394277251415, 0.07052858156515342, 0.04073199070970431, 0.8887394277251414, 0.07052858156515353, 0.040731990709704256, 0.8887394277251415, 0.014437571197769531, 0.008094536963552014, 0.7904591587427823
3.180599433122, -1, 0.16815700341081202, 0.3024779035982114, 0.5293650929909763, 0.1681570034108123, 0.3024779035982115, 0.5293650929909759, 0.1681570034108123, 0.3024779035982117, 0.5293650929909757, -0.026088874706821315, 0.14810800992898068, 0.36388438053928135
3.181965260254, -1, 0.6344297571857875, 0.07784255315252292, 0.28772768966168905, 0.6344297571857875, 0.07784255315252295, 0.28772768966168905, 0.6344297571857875, 0.07784255315252292, 0.28772768966168905, 0.5726912842650699, 0.05305204544518157, 0.1366793091006948
3.183331087386, -1, 0.24979009558438042, 0.23604738873850956, 0.5141625156771099, 0.24979009558438042, 0.23604738873850956, 0.5141625156771099, 0.24979009558438042, 0.23604738873850956, 0.51416251567711, 0.07325511449113237, 0.19886605039566746, 0.46941139779528834
3.184696540011, -1, 0.009061984560028257, 0.05330295686264885, 0.937635058577323, 0.009061984560028383, 0.05330295686264875, 0.9376350585773228, 0.00906198456002847, 0.053302956862648666, 0.937635058577323, 0.04305139951962931, 0.04488184335592595, 0.9279180765974456
3.186062367143, -1, 0.2774285284846557, 0.2183817233930882, 0.504189748122255, 0.2774285284846556, 0.21838172339308815, 0.5041897481222551, 0.2774285284846557, 0.2183817233930882, 0.504189748122255, 0.06546845628632514, 0.09497422488328103, 0.3629622764782056
3.187427819768, -1, 0.40827931090189995, 0.032933459578115, 0.5587872295199839, 0.40827931090190006, 0.03293345957811497, 0.5587872295199838, 0.4082793109019, 0.03293345957811494, 0.5587872295199838, 0.2907688932276006, 0.10419023812457447, 0.5463866982271901
3.188793646901, -1, 0.3254637276093102, 0.3132523146237656, 0.36128395776692374, 0.3254637276093103, 0.31325231462376546, 0.3612839577669238, 0.3254637276093102, 0.31325231462376546, 0.3612839577669238, 0.1165861629497302, 0.25346427730754034, 0.29838763429018206
3.190159099526, -1, 0.1301510331880677, 0.47333248860467947, 0.39651647820725133, 0.1301510331880678, 0.4733324886046794, 0.39651647820725133, 0.13015103318806792, 0.47333248860467947, 0.3965164782072512, -0.02836918942391845, 0.29728540331363995, 0.24858284721223906
3.191524926658, -1, 0.6344297565942959, 0.07784255327194477, 0.28772769013375943, 0.6344297565942957, 0.07784255327194484, 0.2877276901337595, 0.6344297565942953, 0.07784255327194484, 0.2877276901337597, 0.5726912835036242, 0.053052045495343744, 0.13667930916415977
