Jz, D, S1S1x, S1S1y, S1S1z, S1S2x, S1S2y, S1S2z, S1S3x, S1S3y, S1S3z, S1S4x, S1S4y, S1S4z, S1S5x, S1S5y, S1S5z, S1S6x, S1S6y, S1S6z, S1S7x, S1S7y, S1S7z, prodSix, prodSiy, prodSiz
-2.29999995231628,3.59999990463257,-0.206930115818977,0.0767573267221451,-0.0308406613767147,0.0132038537412882,-0.00647033797577024,0.00471458630636334,-0.00647033797577024,-0.206930115818977,0.0767573267221451,-0.0308406613767147,0.0132038537412882,-0.00647033797577024,0.00471458630636334,-0.00647033797577024,-0.0202699080109596,-0.00165023829322308,-0.0000838300547911786,-0.00000027731834961742,-0.00000006139863018007,-0.00000050934056616825,-0.00000006139863018007,0.000235931278439239,0.000235931278439239,0.00000000021875098954
-2.29999995231628,3.70000004768372,-0.202674180269241,0.0733388960361481,-0.0287487339228392,0.0119923716410995,-0.00571506982669234,0.0040974197909236,-0.00571506982669234,-0.202674180269241,0.0733388960361481,-0.0287487339228392,0.0119923716410995,-0.00571506982669234,0.0040974197909236,-0.00571506982669234,-0.0195059143006802,-0.00150489329826087,-0.0000687930369167589,0.00000060658817346848,0.00000005725688367875,-0.00000037541772712757,0.00000005725688367875,0.000203941206564195,0.000203941206564195,0.0000000001702839536
-2.29999995231628,3.79999995231628,-0.198598697781563,0.0701515451073647,-0.0268474686890841,0.0109205069020391,-0.00506467325612903,0.00357324397191405,-0.00506467325612903,-0.198598697781563,0.0701515451073647,-0.0268474686890841,0.0109205069020391,-0.00506467325612903,0.00357324397191405,-0.00506467325612903,-0.0187833029776812,-0.00137523072771728,-0.0000564493566344026,0.00000119415051358374,0.00000012620071743186,-0.00000027953450398854,0.00000012620071743186,0.000177067631739192,0.000177067631739192,0.00000000013328836646
-2.29999995231628,3.90000009536743,-0.194691389799118,0.0671738237142563,-0.0251147504895926,0.00996879581362009,-0.00450230436399579,0.003126235678792,-0.00450230436399579,-0.194691389799118,0.0671738237142563,-0.0251147504895926,0.00996879581362009,-0.00450230436399579,0.003126235678792,-0.00450230436399579,-0.0180992297828197,-0.00125924905296415,-0.0000462871576019097,0.00000156936573603161,0.00000016276793246561,-0.00000021022438545515,0.00000016276793246561,0.000154366789502092,0.000154366789502092,0.00000000010487759966
-2.20000004768372,-4,-1.65105154974378E-015,-3.37134730177177E-016,-2.37998444016786E-016,1.4893803828046E-016,-2.87003323421947E-016,-6.00631115837584E-016,-4.87741158665931E-017,1.65105154974378E-015,3.37134730177177E-016,2.37998444016786E-016,-1.4893803828046E-016,2.87003323421947E-016,6.00631115837584E-016,4.87741158665931E-017,1,1,1,1,1,1,1,6.42568665005126E-018,6.42568665005126E-018,1
-2.20000004768372,-3.90000009536743,-9.25180140793533E-017,-2.77254790626315E-018,1.9752343454466E-017,-2.22209713484019E-017,3.52874058175039E-017,-9.01094659676684E-018,-1.86107407377336E-018,9.25180140793533E-017,2.77254790626315E-018,-1.9752343454466E-017,2.22209713484019E-017,-3.52874058175039E-017,9.01094659676684E-018,1.86107407377336E-018,1,1,1,1,1,1,1,9.03568674170768E-018,9.03568674170768E-018,1
-2.20000004768372,-3.79999995231628,9.16899189359151E-016,-4.16102182481597E-016,-8.92959272177776E-017,1.54425011833655E-016,-5.17782902675979E-017,-7.71208543049565E-017,9.54154408223081E-018,-9.16899189359151E-016,4.16102182481597E-016,8.92959272177776E-017,-1.54425011833655E-016,5.17782902675979E-017,7.71208543049565E-017,-9.54154408223081E-018,1,1,1,1,1,1,1,1.47878122130759E-017,1.47878122130759E-017,1
-2.20000004768372,-3.70000004768372,2.53121552236799E-017,-5.81296874132455E-017,1.48793232042426E-017,2.28613448001384E-017,-2.90380662158332E-017,4.91789148973194E-017,-1.30832866197216E-017,-2.53121552236799E-017,5.81296874132455E-017,-1.48793232042426E-017,-2.28613448001384E-017,2.90380662158332E-017,-4.91789148973194E-017,1.30832866197216E-017,1,1,1,1,1,1,1,-3.64271895640693E-018,-3.64271895640693E-018,1
-2.20000004768372,-3.59999990463257,1.04509174963502E-016,-6.32123086132449E-017,-5.28529666281493E-017,4.56447989650764E-017,-1.27883062377874E-016,4.44852538736771E-017,-7.3854761434793E-017,-1.04509174963502E-016,6.32123086132449E-017,5.28529666281493E-017,-4.56447989650764E-017,1.27883062377874E-016,-4.44852538736771E-017,7.3854761434793E-017,1,1,1,1,1,1,1,-1.09941882159791E-017,-1.09941882159791E-017,1
-2.20000004768372,-3.5,1.2381021033012E-016,-3.0029273435133E-017,-4.25559411216809E-017,7.7587681955457E-017,1.10226779706366E-017,5.61824380768467E-018,3.02363465209571E-017,-1.2381021033012E-016,3.0029273435133E-017,4.25559411216809E-017,-7.7587681955457E-017,-1.10226779706366E-017,-5.61824380768467E-018,-3.02363465209571E-017,1,1,1,1,1,1,1,1.68742694291225E-017,1.68742694291225E-017,1
-2.20000004768372,-3.40000009536743,-8.60373239717523E-016,3.91413494792294E-017,1.02341948523723E-016,-2.89298345957643E-017,1.04158566189065E-017,6.94213512841946E-017,7.36012007985434E-017,8.60373239717523E-016,-3.91413494792294E-017,-1.02341948523723E-016,2.89298345957643E-017,-1.04158566189065E-017,-6.94213512841946E-017,-7.36012007985434E-017,1,1,1,1,1,1,1,-3.58646885495598E-017,-3.58646885495598E-017,1
-2.20000004768372,-3.29999995231628,-4.57072610274915E-017,-2.32304307215081E-018,-3.53512939392951E-017,-6.33827185727788E-018,-3.40903100350172E-017,4.44361193452915E-017,-3.1659844945822E-017,4.57072610274915E-017,2.32304307215081E-018,3.53512939392951E-017,6.33827185727788E-018,3.40903100350172E-017,-4.44361193452915E-017,3.1659844945822E-017,1,1,1,1,1,1,1,-2.95351868747265E-019,-2.95351868747265E-019,1
-2.20000004768372,-3.20000004768372,2.86077867135178E-017,-8.65755419413275E-017,-1.39733602557888E-017,3.3926141153205E-017,-9.31889171131379E-017,9.52665632012996E-017,-3.07401061314468E-017,-2.86077867135178E-017,8.65755419413275E-017,1.39733602557888E-017,-3.3926141153205E-017,9.31889171131379E-017,-9.52665632012996E-017,3.07401061314468E-017,1,1,1,1,1,1,1,2.05769738691906E-018,2.05769738691906E-018,1
-2.20000004768372,-3.09999990463257,2.65812934744364E-017,-2.68458208712472E-017,-2.41170711444429E-017,1.38532556160796E-016,-8.06452789891429E-017,-3.50090173551686E-018,2.63560009084402E-017,-2.65812934744364E-017,2.68458208712472E-017,2.41170711444429E-017,-1.38532556160796E-016,8.06452789891429E-017,3.50090173551686E-018,-2.63560009084402E-017,1,1,1,1,1,1,1,-1.78727343311169E-018,-1.78727343311169E-018,1
-2.20000004768372,-3,1.09223310361666E-016,-8.48705969674026E-017,3.54644588645372E-017,3.35594255178807E-017,-2.99197514133085E-017,-7.18979432730681E-017,8.49515547883143E-017,-1.09223310361666E-016,8.48705969674026E-017,-3.54644588645372E-017,-3.35594255178807E-017,2.99197514133085E-017,7.18979432730681E-017,-8.49515547883143E-017,1,1,1,1,1,1,1,7.50632987795125E-018,7.50632987795125E-018,1
-2.20000004768372,-2.90000009536743,-2.15865287816574E-016,5.37862017213989E-017,-6.14601349350657E-017,3.52156793322283E-017,-2.32400826784856E-017,-1.36115402062018E-016,8.8885394171045E-017,2.15865287816574E-016,-5.37862017213989E-017,6.14601349350657E-017,-3.52156793322283E-017,2.32400826784856E-017,1.36115402062018E-016,-8.8885394171045E-017,1,1,1,1,1,1,1,5.71618778247523E-018,5.71618778247523E-018,1
-2.20000004768372,-2.79999995231628,-5.48921422003823E-017,-3.9885054333086E-017,2.29401039749821E-017,-4.35098863359271E-018,9.03181057335726E-018,-3.48871728237589E-017,-9.26545849072083E-018,5.48921422003823E-017,3.9885054333086E-017,-2.29401039749821E-017,4.35098863359271E-018,-9.03181057335726E-018,3.48871728237589E-017,9.26545849072083E-018,1,1,1,1,1,1,1,3.40857555785645E-018,3.40857555785645E-018,1
-2.20000004768372,-2.70000004768372,-1.00782105918491E-017,6.71923030197948E-018,2.48014721114632E-017,-1.49558456827099E-017,-4.88219781911967E-019,-2.7456931981634E-017,1.4658745567738E-017,1.00782105918491E-017,-6.71923030197948E-018,-2.48014721114632E-017,1.49558456827099E-017,4.88219781911967E-019,2.7456931981634E-017,-1.4658745567738E-017,1,1,1,1,1,1,1,2.96119450996684E-018,2.96119450996684E-018,1
-2.20000004768372,-2.59999990463257,-2.74506331667055E-016,4.85012554522915E-017,1.49621739452682E-016,3.44495413401592E-017,-2.46686996969811E-017,7.96127259741052E-017,-1.94926553951109E-016,2.74506331667055E-016,-4.85012554522915E-017,-1.49621739452682E-016,-3.44495413401592E-017,2.46686996969811E-017,-7.96127259741052E-017,1.94926553951109E-016,1,1,1,1,1,1,1,3.52891710209311E-018,3.52891710209311E-018,1
-2.20000004768372,-2.5,-2.11157935299433E-017,-4.17624300687812E-017,-3.89449246894307E-018,3.93250696019998E-017,-4.23473989630889E-017,5.50500112746493E-017,-1.24981670131063E-016,2.11157935299433E-017,4.17624300687812E-017,3.89449246894307E-018,-3.93250696019998E-017,4.23473989630889E-017,-5.50500112746493E-017,1.24981670131063E-016,1,1,1,1,1,1,1,-6.47217709560888E-018,-6.47217709560888E-018,1
-2.20000004768372,-2.40000009536743,-1.92102340964171E-017,8.94168262817471E-018,-4.73725807413527E-017,-4.26119313229834E-017,-3.7734163056044E-017,6.81883732339159E-018,-3.22719916863358E-017,1.92102340964171E-017,-8.94168262817471E-018,4.73725807413527E-017,4.26119313229834E-017,3.7734163056044E-017,-6.81883732339159E-018,3.22719916863358E-017,1,1,1,1,1,1,1,7.45704066679106E-018,7.45704066679106E-018,1
-2.20000004768372,-2.29999995231628,-1.68187404637296E-016,5.50864072216016E-017,-1.55682703559095E-017,-1.04114841421885E-017,-1.80611462223218E-017,6.08927618267482E-017,2.80214413906708E-017,1.68187404637296E-016,-5.50864072216016E-017,1.55682703559095E-017,1.04114841421885E-017,1.80611462223218E-017,-6.08927618267482E-017,-2.80214413906708E-017,1,1,1,1,1,1,1,-5.11952338148664E-018,-5.11952338148664E-018,1
-2.20000004768372,-2.20000004768372,5.42943288455229E-017,-2.19625841132781E-018,1.67160380497472E-017,-1.70324429058549E-017,3.54899757320733E-017,1.2134861181703E-017,6.21649457565201E-017,-5.42943288455229E-017,2.19625841132781E-018,-1.67160380497472E-017,1.70324429058549E-017,-3.54899757320733E-017,-1.2134861181703E-017,-6.21649457565201E-017,1,1,1,1,1,1,1,-4.19677569763322E-018,-4.19677569763322E-018,1
-2.20000004768372,-2.09999990463257,4.38091925415927E-017,4.04601533083247E-017,1.49840710704437E-016,-2.98988965357049E-017,2.15600748839235E-016,-5.24425493867025E-017,1.36120471024812E-016,-4.38091925415927E-017,-4.04601533083247E-017,-1.49840710704437E-016,2.98988965357049E-017,-2.15600748839235E-016,5.24425493867025E-017,-1.36120471024812E-016,1,1,1,1,1,1,1,-2.27505460250385E-018,-2.27505460250385E-018,1
-2.20000004768372,-2,-2.26133577068563E-016,5.42804950769586E-017,-1.51650843273777E-017,2.8322644321481E-017,-1.46970076341523E-017,2.21446341583919E-018,-3.85170762709356E-017,2.26133577068563E-016,-5.42804950769586E-017,1.51650843273777E-017,-2.8322644321481E-017,1.46970076341523E-017,-2.21446341583919E-018,3.85170762709356E-017,1,1,1,1,1,1,1,-1.39736623835076E-018,-1.39736623835076E-018,1
-2.20000004768372,-1.89999997615814,5.55551241526211E-017,9.3485901422824E-018,1.15020886926152E-017,5.83762534102353E-018,-1.0289993644081E-017,1.4211925761894E-017,-1.66841320391598E-017,-5.55551241526211E-017,-9.3485901422824E-018,-1.15020886926152E-017,-5.83762534102353E-018,1.0289993644081E-017,-1.4211925761894E-017,1.66841320391598E-017,1,1,1,1,1,1,1,2.09514137170749E-018,2.09514137170749E-018,1
-2.20000004768372,-1.79999995231628,1.67351462527695E-016,-8.21603959386542E-017,2.02769728318104E-017,-6.09116744842736E-017,-7.96299975052953E-017,7.20130934317804E-017,-6.34949661547216E-017,-1.67351462527695E-016,8.21603959386542E-017,-2.02769728318104E-017,6.09116744842736E-017,7.96299975052953E-017,-7.20130934317804E-017,6.34949661547216E-017,1,1,1,1,1,1,1,1.45726243820451E-019,1.45726243820451E-019,1
-2.20000004768372,-1.70000004768372,1.34326997873009E-016,5.87811153066882E-017,-6.39979647590478E-017,1.89948710064941E-017,-6.91387996218362E-017,7.87659775769816E-017,1.34578902493672E-017,-1.34326997873009E-016,-5.87811153066882E-017,6.39979647590478E-017,-1.89948710064941E-017,6.91387996218362E-017,-7.87659775769816E-017,-1.34578902493672E-017,1,1,1,1,1,1,1,-8.36721468834579E-019,-8.36721468834579E-019,1
-2.20000004768372,-1.60000002384186,-3.30402571869403E-017,9.89715581044838E-017,1.09457346640327E-018,-3.2263269893957E-017,6.95442504708852E-018,7.94685814805617E-018,-2.94196082364569E-017,3.30402571869403E-017,-9.89715581044838E-017,-1.09457346640327E-018,3.2263269893957E-017,-6.95442504708852E-018,-7.94685814805617E-018,2.94196082364569E-017,1,1,1,1,1,1,1,2.42628332930719E-019,2.42628332930719E-019,1
-2.20000004768372,-1.5,-1.24335542810985E-016,-1.39683756654176E-017,-4.49508266911883E-018,-9.08649167862232E-017,7.45090348295428E-017,3.17940500371251E-017,-1.1723305243425E-016,1.24335542810985E-016,1.39683756654176E-017,4.49508266911883E-018,9.08649167862232E-017,-7.45090348295428E-017,-3.17940500371251E-017,1.1723305243425E-016,1,1,1,1,1,1,1,-1.20630902354693E-018,-1.20630902354693E-018,1
-2.20000004768372,-1.39999997615814,-4.07719937818123E-017,5.04145142829593E-017,1.622669040707E-018,-1.28702985721323E-018,-6.38540502217146E-018,1.75588225973755E-017,1.93324913909525E-017,4.07719937818123E-017,-5.04145142829593E-017,-1.622669040707E-018,1.28702985721323E-018,6.38540502217146E-018,-1.75588225973755E-017,-1.93324913909525E-017,1,1,1,1,1,1,1,2.39873899039099E-019,2.39873899039099E-019,1
-2.20000004768372,-1.29999995231628,-5.0755855325813E-017,2.60863598810826E-017,-3.93295297598627E-017,4.26681556163992E-018,-2.48710065681156E-017,5.03563403248397E-018,-2.90736548345077E-017,5.0755855325813E-017,-2.60863598810826E-017,3.93295297598627E-017,-4.26681556163992E-018,2.48710065681156E-017,-5.03563403248397E-018,2.90736548345077E-017,1,1,1,1,1,1,1,1.32141831436708E-019,1.32141831436708E-019,1
-2.20000004768372,-1.20000004768372,-2.52298077393391E-017,-9.93193279950583E-019,4.56468669166078E-017,-2.94251821930146E-018,1.71466964007832E-017,-3.27298791687757E-017,1.33339380617568E-017,2.52298077393391E-017,9.93193279950583E-019,-4.56468669166078E-017,2.94251821930146E-018,-1.71466964007832E-017,3.27298791687757E-017,-1.33339380617568E-017,1,1,1,1,1,1,1,5.71853066816271E-019,5.71853066816271E-019,1
-2.20000004768372,-1.10000002384186,1.58519555865792E-016,-9.57755704455953E-017,7.04356136815275E-017,-4.50333371301099E-017,9.95837114624425E-018,-4.12609483327528E-020,1.44473645252838E-017,-1.58519555865792E-016,9.57755704455953E-017,-7.04356136815275E-017,4.50333371301099E-017,-9.95837114624425E-018,4.12609483327528E-020,-1.44473645252838E-017,1,1,1,1,1,1,1,-2.72606469853588E-019,-2.72606469853588E-019,1
-2.20000004768372,-1,-5.11747660577894E-017,1.13948281825855E-017,-4.43966529039054E-017,3.9206233526478E-017,-3.36767825944672E-017,-2.25256964142603E-017,2.64629040764453E-017,5.11747660577894E-017,-1.13948281825855E-017,4.43966529039054E-017,-3.9206233526478E-017,3.36767825944672E-017,2.25256964142603E-017,-2.64629040764453E-017,1,1,1,1,1,1,1,-6.41749931974579E-019,-6.41749931974579E-019,1
-2.20000004768372,-0.899999976158142,-1.35936320768123E-016,1.20954081406428E-016,-6.26818112166351E-018,2.93296308381459E-017,2.27718322773316E-017,-2.87834782212628E-018,2.74876402346944E-017,1.35936320768123E-016,-1.20954081406428E-016,6.26818112166351E-018,-2.93296308381459E-017,-2.27718322773316E-017,2.87834782212628E-018,-2.74876402346944E-017,1,1,1,1,1,1,1,3.3674455528609E-019,3.3674455528609E-019,1
-2.20000004768372,-0.800000011920929,-2.31304977909346E-016,7.65249666265631E-017,-1.65949884389062E-017,-6.05577470612193E-017,1.08816833808657E-016,-1.13192599396728E-016,6.68428307915198E-017,2.31304977909346E-016,-7.65249666265631E-017,1.65949884389062E-017,6.05577470612193E-017,-1.08816833808657E-016,1.13192599396728E-016,-6.68428307915198E-017,1,1,1,1,1,1,1,-5.01444848943041E-019,-5.01444848943041E-019,1
-2.20000004768372,-0.699999988079071,2.63493447514871E-016,-1.60850021436375E-016,9.13393875855837E-017,-1.6070279652223E-017,-4.1718134546979E-018,1.87717655060375E-017,-4.85039810124099E-018,-2.63493447514871E-016,1.60850021436375E-016,-9.13393875855837E-017,1.6070279652223E-017,4.1718134546979E-018,-1.87717655060375E-017,4.85039810124099E-018,1,1,1,1,1,1,1,-1.82619119525775E-019,-1.82619119525775E-019,1
-2.20000004768372,-0.600000023841858,1.15958122264844E-016,-1.40916993611986E-016,9.32311165592679E-017,-7.98782112460653E-017,-6.81583986900588E-017,8.92680677747468E-017,-9.15884483593009E-017,-1.15958122264844E-016,1.40916993611986E-016,-9.32311165592679E-017,7.98782112460653E-017,6.81583986900588E-017,-8.92680677747468E-017,9.15884483593009E-017,1,1,1,1,1,1,1,5.55044782618588E-020,5.55044782618588E-020,1
-2.20000004768372,-0.5,1.10783095064255E-016,-4.75809773161569E-017,2.89570190594152E-017,-2.07286779663522E-017,-6.89597936013767E-018,1.81557161273937E-017,-2.20245126441981E-017,-1.10783095064255E-016,4.75809773161569E-017,-2.89570190594152E-017,2.07286779663522E-017,6.89597936013767E-018,-1.81557161273937E-017,2.20245126441981E-017,1,1,1,1,1,1,1,-8.13349571099773E-020,-8.13349571099773E-020,1
-2.20000004768372,-0.400000005960465,-1.21256670691944E-017,3.06033764849142E-017,-2.48255728457905E-017,-1.8566085392365E-018,-1.09724730705383E-017,1.88732440235855E-017,6.02507449739297E-019,1.21256670691944E-017,-3.06033764849142E-017,2.48255728457905E-017,1.8566085392365E-018,1.09724730705383E-017,-1.88732440235855E-017,-6.02507449739297E-019,1,1,1,1,1,1,1,-2.84143829941113E-019,-2.84143829941113E-019,1
-2.20000004768372,-0.300000011920929,4.06034507689209E-017,1.73089544953803E-017,-1.00266274434142E-016,7.70741947009637E-017,-5.28804588029881E-017,-9.57587083688085E-019,6.08008984566405E-017,-4.06034507689209E-017,-1.73089544953803E-017,1.00266274434142E-016,-7.70741947009637E-017,5.28804588029881E-017,9.57587083688085E-019,-6.08008984566405E-017,1,1,1,1,1,1,1,-2.87898066699367E-019,-2.87898066699367E-019,1
-2.20000004768372,-0.200000002980232,-4.39729180545965E-017,3.27506215498161E-017,-3.93946950485197E-017,4.21639633904492E-017,-2.54463338452034E-017,2.28405494795388E-017,-4.06272322115318E-018,4.39729180545965E-017,-3.27506215498161E-017,3.93946950485197E-017,-4.21639633904492E-017,2.54463338452034E-017,-2.28405494795388E-017,4.06272322115318E-018,1,1,1,1,1,1,1,-1.62499230670433E-019,-1.62499230670433E-019,1
-2.20000004768372,-0.100000001490116,-1.21778959148155E-016,2.45868931887608E-017,1.15878896560135E-017,-3.32356405563478E-017,3.6720201752454E-017,-5.9404790463399E-018,-2.3004270029459E-017,1.21778959148155E-016,-2.45868931887608E-017,-1.15878896560135E-017,3.32356405563478E-017,-3.6720201752454E-017,5.9404790463399E-018,2.3004270029459E-017,1,1,1,1,1,1,1,2.15951654778307E-020,2.15951654778307E-020,1
